"","timestamp","usd_hashprice","btc_hashprice","btc"
"1",2020-02-04,151.44,0.01645905,9201.01706963646
"2",2020-02-05,154.93,0.01647925,9401.52009345085
"3",2020-02-06,159.68,0.01648006,9689.28511182605
"4",2020-02-07,161.79,0.01654871,9776.5928582953
"5",2020-02-08,162.03,0.01651115,9813.36854186413
"6",2020-02-09,165.86,0.01645257,10081.0997917043
"7",2020-02-10,163.14,0.01644277,9921.68594464315
"8",2020-02-11,164.52,0.01652377,9956.5656021598
"9",2020-02-12,170.44,0.01647725,10343.959095116
"10",2020-02-13,170.1,0.01653387,10287.972507344
"11",2020-02-14,168.8,0.01644896,10262.0469622396
"12",2020-02-15,167.27,0.01648708,10145.5200071814
"13",2020-02-16,162.44,0.01639725,9906.53920626934
"14",2020-02-17,159.26,0.01638309,9720.9989080204
"15",2020-02-18,161.2,0.01637202,9846.0666429677
"16",2020-02-19,166.47,0.0164811,10100.660756867
"17",2020-02-20,157.79,0.01646555,9583.03852589194
"18",2020-02-21,158.88,0.01639601,9690.16242366283
"19",2020-02-22,158.08,0.01636166,9661.61135239334
"20",2020-02-23,161.25,0.01633531,9871.25435636055
"21",2020-02-24,159.09,0.01634096,9735.65812534882
"22",2020-02-25,155.89,0.01642482,9491.1237992258
"23",2020-02-26,148.97,0.01649076,9033.54363291928
"24",2020-02-27,145.1,0.01649476,8796.73302309339
"25",2020-02-28,143.2,0.01646221,8698.71056194764
"26",2020-02-29,142.72,0.01642898,8687.08830371697
"27",2020-03-01,140.13,0.01637503,8557.54157396964
"28",2020-03-02,143.2,0.01637162,8746.84362329446
"29",2020-03-03,144.64,0.01645273,8791.24619440056
"30",2020-03-04,144,0.01643406,8762.2900244979
"31",2020-03-05,148.07,0.01641464,9020.60599562342
"32",2020-03-06,149.69,0.01645284,9098.12530845739
"33",2020-03-07,148.8,0.01643331,9054.77959096494
"34",2020-03-08,140.32,0.01637157,8570.95562612505
"35",2020-03-09,124.83,0.01583312,7884.1062279576
"36",2020-03-10,122.63,0.0154295,7947.7624031887
"37",2020-03-11,121.31,0.01545439,7849.54954546896
"38",2020-03-12,103.72,0.01555724,6666.992345686
"39",2020-03-13,84.12,0.01585147,5306.76334750026
"40",2020-03-14,85.87,0.01586732,5411.75195307084
"41",2020-03-15,82.98,0.01566785,5296.19571287701
"42",2020-03-16,78.23,0.01568635,4987.13849939597
"43",2020-03-17,84.22,0.01584821,5314.16481735161
"44",2020-03-18,83.55,0.01580347,5286.81359220475
"45",2020-03-19,91.68,0.01591603,5760.23040921637
"46",2020-03-20,102.04,0.01604103,6361.18752972845
"47",2020-03-21,98.12,0.01590073,6170.78586957957
"48",2020-03-22,95.63,0.01556939,6142.18026525124
"49",2020-03-23,95.25,0.01559569,6107.45661140995
"50",2020-03-24,104.36,0.01568625,6652.96039525062
"51",2020-03-25,104.06,0.01562,6661.97183098592
"52",2020-03-26,122.23,0.01832001,6671.93958955263
"53",2020-03-27,123.75,0.01848843,6693.37526225861
"54",2020-03-28,114.78,0.01843379,6226.60885254742
"55",2020-03-29,111.98,0.01833442,6107.63798363952
"56",2020-03-30,114.73,0.0182898,6272.895274962
"57",2020-03-31,118.31,0.01833601,6452.33068699243
"58",2020-04-01,115.69,0.01834001,6308.06635328988
"59",2020-04-02,123.19,0.01831746,6725.27741291642
"60",2020-04-03,124.9,0.01832686,6815.13363445784
"61",2020-04-04,124,0.01830574,6773.8315959912
"62",2020-04-05,123.72,0.01820048,6797.62291983508
"63",2020-04-06,129.22,0.01822515,7090.20227542709
"64",2020-04-07,133.93,0.01830044,7318.40327336392
"65",2020-04-08,129.02,0.01766602,7303.28619575886
"66",2020-04-09,126.42,0.01730513,7305.34818287987
"67",2020-04-10,120.53,0.01727687,6976.37940205604
"68",2020-04-11,118.4,0.01723005,6871.7154041921
"69",2020-04-12,119.5,0.01719965,6947.8157985773
"70",2020-04-13,116.25,0.0172181,6751.61603196636
"71",2020-04-14,118.59,0.01722646,6884.17701605553
"72",2020-04-15,117.7,0.01730427,6801.78938493216
"73",2020-04-16,119.75,0.01732416,6912.31205437955
"74",2020-04-17,122.71,0.01734653,7074.03728584334
"75",2020-04-18,123.89,0.01731273,7156.00601407173
"76",2020-04-19,123.65,0.01724227,7171.32952911653
"77",2020-04-20,121.62,0.01724004,7054.50799418099
"78",2020-04-21,112.3,0.01635123,6867.98485496198
"79",2020-04-22,111.61,0.01594297,7000.5776840827
"80",2020-04-23,117.2,0.01606605,7294.8857995587
"81",2020-04-24,121.16,0.01610974,7520.91591794777
"82",2020-04-25,121.25,0.0160723,7544.03539008107
"83",2020-04-26,121.43,0.01597432,7601.5755287236
"84",2020-04-27,123.17,0.01596496,7715.02089576172
"85",2020-04-28,123.68,0.01599978,7730.10628896147
"86",2020-04-29,132.19,0.01603142,8245.68254091029
"87",2020-04-30,146.33,0.01645448,8893.01880095877
"88",2020-05-01,147.75,0.01682139,8783.45963086285
"89",2020-05-02,146.37,0.01649365,8874.32436119355
"90",2020-05-03,145.71,0.01622431,8980.96744946318
"91",2020-05-04,142.4,0.01623251,8772.51885259889
"92",2020-05-05,144.77,0.01621092,8930.40000197398
"93",2020-05-06,147.98,0.01615194,9161.74775290151
"94",2020-05-07,154.36,0.01626388,9490.97017439873
"95",2020-05-08,163.25,0.01644749,9925.52663050715
"96",2020-05-09,161.22,0.01657146,9728.77465232393
"97",2020-05-10,140.86,0.01621197,8688.64178751873
"98",2020-05-11,127.2,0.01459356,8716.17343540575
"99",2020-05-12,76.36,0.00870235,8774.64133251363
"100",2020-05-13,80.03,0.00884684,9046.16789723788
"101",2020-05-14,87.09,0.00909259,9578.12900394717
"102",2020-05-15,89.77,0.00942593,9523.72869308386
"103",2020-05-16,86.4,0.00918817,9403.39588840868
"104",2020-05-17,85.41,0.00887391,9624.84406535563
"105",2020-05-18,88.65,0.00912042,9719.94710769899
"106",2020-05-19,93,0.00961628,9671.09942722134
"107",2020-05-20,100.59,0.01040153,9670.69267694272
"108",2020-05-21,96.72,0.01042223,9280.1636501977
"109",2020-05-22,94.4,0.01034494,9125.23417245533
"110",2020-05-23,91.9,0.00998105,9207.44811417636
"111",2020-05-24,85.01,0.00931643,9124.73984133407
"112",2020-05-25,81.23,0.00921002,8819.74197667323
"113",2020-05-26,82.04,0.00925943,8860.15661871195
"114",2020-05-27,82.24,0.00911121,9026.24349564986
"115",2020-05-28,84.58,0.00907522,9319.88425624944
"116",2020-05-29,87.2,0.00922345,9454.16303010262
"117",2020-05-30,86.59,0.00910874,9506.25443255598
"118",2020-05-31,84.45,0.00884389,9548.96544393926
"119",2020-06-01,85.94,0.00896615,9584.9389091193
"120",2020-06-02,90.51,0.00916252,9878.28675953777
"121",2020-06-03,88.08,0.00922186,9551.21851773937
"122",2020-06-04,91.04,0.00938325,9702.39522553486
"123",2020-06-05,94.21,0.00967076,9741.7369472513
"124",2020-06-06,91.5,0.00949582,9635.81870759976
"125",2020-06-07,90.23,0.00937895,9620.47990446692
"126",2020-06-08,92.15,0.00947626,9724.30051518215
"127",2020-06-09,92.31,0.00950396,9712.79340401264
"128",2020-06-10,92.6,0.00946046,9788.10755502375
"129",2020-06-11,91.77,0.00951586,9643.89976313229
"130",2020-06-12,88.85,0.00943993,9412.14606464243
"131",2020-06-13,88.36,0.00937209,9427.99311572979
"132",2020-06-14,87.71,0.0093255,9405.3938126642
"133",2020-06-15,86.51,0.00935745,9245.04004830376
"134",2020-06-16,87.61,0.00922838,9493.5405780863
"135",2020-06-17,79.61,0.00843116,9442.35431423434
"136",2020-06-18,78.76,0.0083733,9406.08840003344
"137",2020-06-19,78.81,0.0084505,9326.07538015502
"138",2020-06-20,77.42,0.0083234,9301.48737294856
"139",2020-06-21,76.74,0.00820857,9348.7659848183
"140",2020-06-22,77.87,0.00821358,9480.64059764439
"141",2020-06-23,80.25,0.0083258,9638.71339691081
"142",2020-06-24,78.82,0.0083481,9441.66936189073
"143",2020-06-25,76.89,0.00832864,9231.99946209705
"144",2020-06-26,76.17,0.00829678,9180.67009128843
"145",2020-06-27,74.7,0.00820248,9107.00178482605
"146",2020-06-28,73.82,0.00815238,9055.02442231594
"147",2020-06-29,74.55,0.00817809,9115.82044218149
"148",2020-06-30,75.72,0.00827548,9149.92242141846
"149",2020-07-01,77.38,0.00841918,9190.91883057495
"150",2020-07-02,77.08,0.00840888,9166.50017600441
"151",2020-07-03,76.55,0.00841825,9093.33887684495
"152",2020-07-04,75.46,0.00830009,9091.46768288055
"153",2020-07-05,74.27,0.0081931,9064.94489265357
"154",2020-07-06,75.62,0.00820896,9211.88554944841
"155",2020-07-07,76.54,0.00825802,9268.56558836138
"156",2020-07-08,77.82,0.00832731,9345.15467780111
"157",2020-07-09,78.16,0.00837787,9329.34027384049
"158",2020-07-10,77.16,0.00838729,9199.63420842727
"159",2020-07-11,76.69,0.00830064,9239.04662772991
"160",2020-07-12,76.01,0.00821674,9250.62737776783
"161",2020-07-13,72.58,0.00782255,9278.30438923369
"162",2020-07-14,70.83,0.00768248,9219.67906196957
"163",2020-07-15,71.21,0.00772223,9221.42956115008
"164",2020-07-16,71.97,0.00788152,9131.48732731757
"165",2020-07-17,72.62,0.00794984,9134.77503949765
"166",2020-07-18,73.38,0.00800849,9162.77600396579
"167",2020-07-19,71.35,0.00779346,9155.11210681777
"168",2020-07-20,70.62,0.00769397,9178.61650097414
"169",2020-07-21,75.06,0.00806303,9309.15549117391
"170",2020-07-22,78.03,0.0083322,9364.8736228127
"171",2020-07-23,79.88,0.00837205,9541.27125375505
"172",2020-07-24,79.46,0.00831381,9557.59152542577
"173",2020-07-25,77.02,0.00800578,9620.54915323679
"174",2020-07-26,77.75,0.00790614,9834.12891752486
"175",2020-07-27,83.18,0.00796716,10440.3576682281
"176",2020-07-28,96.22,0.00875944,10984.7204844145
"177",2020-07-29,98.62,0.00888842,11095.335278936
"178",2020-07-30,99.09,0.00898061,11033.7716480284
"179",2020-07-31,100.41,0.0089688,11195.4776558737
"180",2020-08-01,100.94,0.00869486,11609.1575942568
"181",2020-08-02,96.58,0.00852028,11335.308229307
"182",2020-08-03,93.95,0.00834661,11256.0668343196
"183",2020-08-04,94.2,0.00837718,11244.834180476
"184",2020-08-05,97.2,0.00847591,11467.7951983917
"185",2020-08-06,104.84,0.00891708,11757.2120021352
"186",2020-08-07,102.42,0.00874054,11717.8114853316
"187",2020-08-08,97.57,0.00835002,11685.0019520911
"188",2020-08-09,93.84,0.00803836,11674.02305943
"189",2020-08-10,96.83,0.00813772,11898.9102598762
"190",2020-08-11,100.25,0.00861758,11633.1963265789
"191",2020-08-12,97.16,0.00847576,11463.2788092159
"192",2020-08-13,96.03,0.00831379,11550.6886750808
"193",2020-08-14,96.88,0.00824086,11756.0545865359
"194",2020-08-15,95.82,0.00806674,11878.4044111996
"195",2020-08-16,93.69,0.00790476,11852.3522535789
"196",2020-08-17,96.17,0.00797528,12058.510798367
"197",2020-08-18,103.22,0.00848692,12162.2449604804
"198",2020-08-19,103.02,0.00873263,11797.133280581
"199",2020-08-20,100.79,0.00854245,11798.7228488314
"200",2020-08-21,98.79,0.00841163,11744.4538097848
"201",2020-08-22,98.43,0.00851521,11559.3156246293
"202",2020-08-23,92.85,0.00798877,11622.5651758656
"203",2020-08-24,90.98,0.00775346,11734.1161236403
"204",2020-08-25,90.16,0.00783406,11508.7196166483
"205",2020-08-26,91.24,0.0079998,11405.2851321283
"206",2020-08-27,92.45,0.00814811,11346.1894844326
"207",2020-08-28,92.48,0.00808263,11441.8202985909
"208",2020-08-29,89.25,0.00775648,11506.5081067701
"209",2020-08-30,89.58,0.00771683,11608.3936020361
"210",2020-08-31,90.14,0.00771477,11684.0813141545
"211",2020-09-01,95.6,0.0080507,11874.7438110972
"212",2020-09-02,93.53,0.00807889,11577.0854659489
"213",2020-09-03,91.5,0.00828869,11039.13887478
"214",2020-09-04,87.57,0.0084247,10394.435410163
"215",2020-09-05,85.83,0.00835677,10270.7146421404
"216",2020-09-06,80.4,0.00788148,10201.1297370545
"217",2020-09-07,79.15,0.0077894,10161.2447685316
"218",2020-09-08,79.89,0.00787287,10147.5065636801
"219",2020-09-09,80.02,0.00785572,10186.2082660787
"220",2020-09-10,83.44,0.00807031,10339.1319540389
"221",2020-09-11,82.8,0.00803652,10302.9669558466
"222",2020-09-12,81.29,0.00783721,10372.313616708
"223",2020-09-13,78.74,0.00757426,10395.7350289005
"224",2020-09-14,80.69,0.00767628,10511.6019738728
"225",2020-09-15,84.2,0.00781487,10774.3314987965
"226",2020-09-16,85.12,0.00781225,10895.7086626772
"227",2020-09-17,84.49,0.00775626,10893.1366405974
"228",2020-09-18,84.01,0.00769023,10924.2506400979
"229",2020-09-19,85.3,0.00774522,11013.2442977733
"230",2020-09-20,75.09,0.0068778,10917.7353223414
"231",2020-09-21,72.73,0.00681168,10677.2484908275
"232",2020-09-22,73.69,0.00703881,10469.0991801171
"233",2020-09-23,74.95,0.00718387,10433.0952536725
"234",2020-09-24,74.79,0.0071613,10443.634535629
"235",2020-09-25,75.15,0.00704191,10671.8205714075
"236",2020-09-26,74.25,0.00692856,10716.5125220825
"237",2020-09-27,72.5,0.00676354,10719.2387418423
"238",2020-09-28,74.19,0.00681934,10879.3519607469
"239",2020-09-29,75.76,0.00706091,10729.4952067085
"240",2020-09-30,76.42,0.00711411,10742.0323835308
"241",2020-10-01,77.82,0.00723523,10755.7050708823
"242",2020-10-02,78.15,0.00742271,10528.499698897
"243",2020-10-03,75.95,0.00719833,10551.0583704832
"244",2020-10-04,73.47,0.00692706,10606.2312149743
"245",2020-10-05,74.84,0.00699058,10705.835567292
"246",2020-10-06,78.83,0.0073677,10699.4041559781
"247",2020-10-07,78.48,0.00739009,10619.6270952045
"248",2020-10-08,76.56,0.0071323,10734.2652440307
"249",2020-10-09,80.62,0.00733965,10984.1749947205
"250",2020-10-10,81.92,0.00722651,11336.039111549
"251",2020-10-11,79.08,0.00696011,11361.8893954262
"252",2020-10-12,79.53,0.00694791,11446.6076849009
"253",2020-10-13,80.5,0.00702957,11451.6250638375
"254",2020-10-14,79.5,0.00696941,11406.9914096028
"255",2020-10-15,80.81,0.00707932,11414.9381579022
"256",2020-10-16,79.5,0.00699472,11365.7158542443
"257",2020-10-17,76.59,0.00675139,11344.330574889
"258",2020-10-18,74.73,0.00653715,11431.587159542
"259",2020-10-19,76.77,0.00662768,11583.2387803877
"260",2020-10-20,79.56,0.00671585,11846.6016959879
"261",2020-10-21,87.28,0.00700298,12463.2656383425
"262",2020-10-22,95.62,0.00739205,12935.5185638625
"263",2020-10-23,96.55,0.00746454,12934.487590662
"264",2020-10-24,92.77,0.00712071,13028.1952221057
"265",2020-10-25,89.99,0.00689228,13056.6372811319
"266",2020-10-26,90.44,0.00691997,13069.4208211885
"267",2020-10-27,101.75,0.00760716,13375.5567123605
"268",2020-10-28,111.7,0.0083093,13442.7689456392
"269",2020-10-29,114.12,0.00856004,13331.7134032084
"270",2020-10-30,116.58,0.0086761,13436.9128986526
"271",2020-10-31,120.7,0.00878469,13739.8132432676
"272",2020-11-01,113.12,0.00821534,13769.3631669535
"273",2020-11-02,107.08,0.00787569,13596.2690253171
"274",2020-11-03,129.2,0.00948429,13622.5273584
"275",2020-11-04,130.75,0.00940833,13897.2591310041
"276",2020-11-05,135.69,0.00920828,14735.6509576164
"277",2020-11-06,150.39,0.00965144,15582.1307494011
"278",2020-11-07,137.18,0.00893485,15353.3635147764
"279",2020-11-08,128.43,0.00845018,15198.4928131708
"280",2020-11-09,128.17,0.00833355,15380.0001199969
"281",2020-11-10,131.15,0.00855771,15325.3615745334
"282",2020-11-11,135.18,0.00867011,15591.4976857272
"283",2020-11-12,132.26,0.00830501,15925.3270014124
"284",2020-11-13,134.71,0.00826932,16290.3358438179
"285",2020-11-14,131.58,0.00820737,16031.9322755036
"286",2020-11-15,126.24,0.00789131,15997.3439137482
"287",2020-11-16,127.76,0.00780479,16369.4346676848
"288",2020-11-17,133.11,0.00779167,17083.629055132
"289",2020-11-18,140.04,0.0078292,17886.8849946355
"290",2020-11-19,140.78,0.00788853,17846.1639874603
"291",2020-11-20,142.15,0.00775305,18334.7198844326
"292",2020-11-21,141.88,0.00758085,18715.5793875357
"293",2020-11-22,136.09,0.00738262,18433.8351425375
"294",2020-11-23,137.27,0.00744033,18449.4504948033
"295",2020-11-24,145.84,0.00772955,18867.851297941
"296",2020-11-25,150.52,0.00789827,19057.337872724
"297",2020-11-26,136.91,0.00787298,17389.8574618505
"298",2020-11-27,133.55,0.00786142,16988.0250641742
"299",2020-11-28,132.68,0.00766465,17310.6404075855
"300",2020-11-29,130.13,0.00723485,17986.551207005
"301",2020-11-30,131.47,0.00694956,18917.7444327411
"302",2020-12-01,142.94,0.00742064,19262.4894887772
"303",2020-12-02,144.84,0.00764198,18953.2032274358
"304",2020-12-03,145.05,0.00752226,19282.7687423726
"305",2020-12-04,142.99,0.00747678,19124.5429182081
"306",2020-12-05,136.95,0.00720773,19000.4342560002
"307",2020-12-06,134.93,0.00704539,19151.5302914388
"308",2020-12-07,132.94,0.00692292,19202.8797097179
"309",2020-12-08,134.41,0.00709541,18943.2323149755
"310",2020-12-09,130.06,0.00711996,18266.9565559357
"311",2020-12-10,130.69,0.00714058,18302.4348162194
"312",2020-12-11,127.28,0.00709552,17938.0792387309
"313",2020-12-12,130.58,0.00706874,18472.8820129189
"314",2020-12-13,131.76,0.00689312,19114.7114804327
"315",2020-12-14,135.25,0.0070577,19163.4668518072
"316",2020-12-15,139.74,0.00722066,19352.8015444572
"317",2020-12-16,145.8,0.00726145,20078.6344325169
"318",2020-12-17,174.04,0.00768922,22634.2854021604
"319",2020-12-18,186.05,0.00813022,22883.7596030612
"320",2020-12-19,182.37,0.00780837,23355.706760822
"321",2020-12-20,172.71,0.00731907,23597.260307662
"322",2020-12-21,175.35,0.00754105,23252.7300574854
"323",2020-12-22,179.27,0.00776118,23098.2917546043
"324",2020-12-23,182.46,0.00775365,23532.1429262347
"325",2020-12-24,177.69,0.00765225,23220.6213858669
"326",2020-12-25,182.96,0.00761769,24017.7796681146
"327",2020-12-26,184.44,0.00730016,25265.1996668566
"328",2020-12-27,198.35,0.00733401,27045.2317354353
"329",2020-12-28,199.54,0.00739957,26966.4318332011
"330",2020-12-29,200.86,0.00753124,26670.2428816503
"331",2020-12-30,207.79,0.00738398,28140.6504351312
"332",2020-12-31,218.64,0.00757048,28880.5993807526
"333",2021-01-01,213.02,0.00727346,29287.2993045951
"334",2021-01-02,220.22,0.00715718,30769.1017970765
"335",2021-01-03,248.09,0.00740964,33482.0585075658
"336",2021-01-04,234.03,0.00734551,31860.2792726441
"337",2021-01-05,242.15,0.00750301,32273.714149388
"338",2021-01-06,263.97,0.00756264,34904.4778014027
"339",2021-01-07,286.54,0.00752645,38071.0693620498
"340",2021-01-08,304.36,0.00764383,39817.7353499489
"341",2021-01-09,302.1,0.00747949,40390.4544293795
"342",2021-01-10,267.81,0.00673785,39747.1003361606
"343",2021-01-11,231.13,0.00674508,34266.4579219224
"344",2021-01-12,248.7,0.00713852,34839.1543345119
"345",2021-01-13,245.41,0.00707996,34662.6252125718
"346",2021-01-14,268.28,0.00696607,38512.3893386084
"347",2021-01-15,265.83,0.00709452,37469.7653963905
"348",2021-01-16,252.19,0.00684416,36847.4728819899
"349",2021-01-17,237.74,0.00666845,35651.463233585
"350",2021-01-18,236.58,0.00656338,36045.4521907919
"351",2021-01-19,247.34,0.0067105,36858.6543476641
"352",2021-01-20,237.12,0.00674521,35153.8350918652
"353",2021-01-21,226.54,0.00687823,32935.7988901214
"354",2021-01-22,221.2,0.0069439,31855.2974553205
"355",2021-01-23,219.07,0.0067699,32359.4144669788
"356",2021-01-24,206.54,0.00640804,32231.3843234437
"357",2021-01-25,219.12,0.00656844,33359.5191552332
"358",2021-01-26,211.47,0.00660885,31998.0026782269
"359",2021-01-27,204.66,0.00657131,31144.4749981358
"360",2021-01-28,209.71,0.00659754,31786.0899668664
"361",2021-01-29,240.07,0.00684624,35065.9632148449
"362",2021-01-30,241.63,0.00709444,34059.06597279
"363",2021-01-31,229.92,0.00687206,33457.216613359
"364",2021-02-01,229.95,0.00682117,33711.2254935737
"365",2021-02-02,244.4,0.00703987,34716.5501635684
"366",2021-02-03,251.35,0.00687255,36573.0332991393
"367",2021-02-04,264.11,0.00703607,37536.5793688806
"368",2021-02-05,259.6,0.00689954,37625.6967855828
"369",2021-02-06,266.24,0.00668752,39811.4697227074
"370",2021-02-07,249.82,0.00645266,38715.8164229945
"371",2021-02-08,265.11,0.00643083,41224.8496694828
"372",2021-02-09,326.46,0.00699331,46681.7572794571
"373",2021-02-10,321.67,0.00702217,45807.7773679646
"374",2021-02-11,327.53,0.00707665,46283.1989712646
"375",2021-02-12,343.88,0.00722332,47606.9175946795
"376",2021-02-13,330.45,0.0069875,47291.5921288014
"377",2021-02-14,319.57,0.00657566,48598.9239102995
"378",2021-02-15,315.42,0.00658979,47864.9547254161
"379",2021-02-16,326.9,0.00669226,48847.4745452209
"380",2021-02-17,344.42,0.00676497,50912.2730773381
"381",2021-02-18,356.22,0.00686408,51896.2482954744
"382",2021-02-19,363.16,0.00684315,53069.1275216823
"383",2021-02-20,381.73,0.00678454,56264.684120073
"384",2021-02-21,378.19,0.00663132,57030.8777136377
"385",2021-02-22,358.92,0.00656198,54696.9055071792
"386",2021-02-23,338.43,0.00691444,48945.395433325
"387",2021-02-24,348.43,0.00699616,49803.0348076659
"388",2021-02-25,336.74,0.00673625,49989.2373353127
"389",2021-02-26,316.92,0.00679208,46660.2277947256
"390",2021-02-27,308.57,0.00654683,47132.7344684374
"391",2021-02-28,286.99,0.00640303,44820.9675731646
"392",2021-03-01,307.2,0.0064464,47654.5048399106
"393",2021-03-02,325.12,0.00668685,48620.8005264063
"394",2021-03-03,330.91,0.00656229,50425.9945842076
"395",2021-03-04,327.58,0.00663079,49402.8614991577
"396",2021-03-05,311.94,0.0065373,47716.9473635905
"397",2021-03-06,313.06,0.00647125,48377.0523469191
"398",2021-03-07,318.14,0.00633492,50220.0501348083
"399",2021-03-08,321.04,0.00631964,50800.3620459393
"400",2021-03-09,351.81,0.00651755,53978.8724290569
"401",2021-03-10,362.6,0.00654809,55374.9261234956
"402",2021-03-11,371.62,0.00660301,56280.3933357666
"403",2021-03-12,376.51,0.00662521,56829.896712708
"404",2021-03-13,386.87,0.00658049,58790.4548141552
"405",2021-03-14,395.06,0.00653374,60464.6037338492
"406",2021-03-15,369.68,0.00642872,57504.4487860725
"407",2021-03-16,365.4,0.00660265,55341.4159466275
"408",2021-03-17,366.66,0.00652867,56161.5152856554
"409",2021-03-18,392.46,0.00671189,58472.3527948164
"410",2021-03-19,385.63,0.00661705,58278.2357697161
"411",2021-03-20,374.44,0.00637,58781.7896389325
"412",2021-03-21,353.57,0.00616884,57315.4758431083
"413",2021-03-22,350.15,0.00616646,56782.9840783853
"414",2021-03-23,340.95,0.00623286,54702.0148054023
"415",2021-03-24,343.1,0.00622271,55136.7491012758
"416",2021-03-25,327.31,0.00627964,52122.414660713
"417",2021-03-26,333.58,0.00626589,53237.4491093843
"418",2021-03-27,342.31,0.00620339,55181.1187108984
"419",2021-03-28,340.93,0.00610657,55830.0322439602
"420",2021-03-29,349.23,0.00613549,56919.6592285213
"421",2021-03-30,368.26,0.00631115,58350.6967826783
"422",2021-03-31,374.13,0.00637263,58708.8847147881
"423",2021-04-01,371.29,0.00630601,58878.7521745129
"424",2021-04-02,356.88,0.00602132,59269.396079265
"425",2021-04-03,353.7,0.0060016,58934.2841908824
"426",2021-04-04,340.14,0.00589289,57720.4054377394
"427",2021-04-05,341.38,0.00587599,58097.4440051804
"428",2021-04-06,353.51,0.00604685,58461.8437698967
"429",2021-04-07,344.36,0.00604348,56980.4152574345
"430",2021-04-08,341.8,0.00597782,57178.0348019847
"431",2021-04-09,356.29,0.00612099,58207.9042769225
"432",2021-04-10,358,0.00598082,59858.0127808561
"433",2021-04-11,351.36,0.00587792,59776.2473800256
"434",2021-04-12,352.67,0.00586925,60087.7454529965
"435",2021-04-13,373.78,0.00601169,62175.5280129215
"436",2021-04-14,392.8,0.00619187,63438.0243771268
"437",2021-04-15,392.11,0.0062325,62913.7585238668
"438",2021-04-16,384.56,0.00622725,61754.3859649123
"439",2021-04-17,405.22,0.00660777,61324.7737133708
"440",2021-04-18,383.55,0.00684016,56073.2497485439
"441",2021-04-19,389.1,0.00689964,56394.2466563473
"442",2021-04-20,402.93,0.00725582,55531.9729541251
"443",2021-04-21,410.78,0.00740872,55445.475061819
"444",2021-04-22,395.62,0.00735241,53808.2071048813
"445",2021-04-23,353.5,0.00708848,49869.6476536578
"446",2021-04-24,336.37,0.00671727,50075.4026561386
"447",2021-04-25,305.59,0.00615414,49656.0039258125
"448",2021-04-26,328.34,0.00618934,53049.2750438657
"449",2021-04-27,352.25,0.00645142,54600.3825514383
"450",2021-04-28,339.74,0.00619985,54798.0999540311
"451",2021-04-29,336.76,0.00624968,53884.3588791746
"452",2021-04-30,344.93,0.00623938,55282.7364257346
"453",2021-05-01,361.6,0.00625539,57806.1479779838
"454",2021-05-02,376.98,0.00662895,56868.734867513
"455",2021-05-03,383.74,0.00662492,57923.7183241458
"456",2021-05-04,369.44,0.00668011,55304.4785190663
"457",2021-05-05,371.79,0.00665046,55904.4036051642
"458",2021-05-06,383.32,0.00672725,56980.1925006503
"459",2021-05-07,381.53,0.00671381,56827.6433202608
"460",2021-05-08,388.44,0.00663452,58548.3199990354
