"","timestamp","usd_hashprice","btc_hashprice","btc"
"461",2021-05-09,378.09,0.00651898,57998.3371631758
"462",2021-05-10,377.28,0.00653331,57747.1450153138
"463",2021-05-11,371.74,0.00665394,55867.6513464203
"464",2021-05-12,365.87,0.0065412,55933.1621109277
"465",2021-05-13,289.89,0.00581074,49888.6544570915
"466",2021-05-14,271.4,0.00540702,50194.0070500941
"467",2021-05-15,267.06,0.00546649,48854.0178432596
"468",2021-05-16,256.17,0.0053683,47719.017193525
"469",2021-05-17,240.08,0.00541947,44299.5348253612
"470",2021-05-18,243.99,0.00552188,44186.0380884771
"471",2021-05-19,220.61,0.00564625,39071.9504095639
"472",2021-05-20,234.87,0.00589207,39862.0518765052
"473",2021-05-21,232.77,0.00595225,39106.2203368474
"474",2021-05-22,222.22,0.00592583,37500.2320350061
"475",2021-05-23,196.99,0.00561788,35064.8287254267
"476",2021-05-24,207.24,0.00559714,37026.0525911448
"477",2021-05-25,213.46,0.00560502,38083.717810106
"478",2021-05-26,219.49,0.00559102,39257.5952151843
"479",2021-05-27,212.09,0.00546548,38805.3748252669
"480",2021-05-28,200.97,0.00548979,36607.9576814414
"481",2021-05-29,192.41,0.00545745,35256.3926375872
"482",2021-05-30,220.85,0.00622244,35492.5077622283
"483",2021-05-31,225.91,0.00624721,36161.7426018975
"484",2021-06-01,229.5,0.00627405,36579.2430726564
"485",2021-06-02,234.12,0.00628014,37279.4237071148
"486",2021-06-03,242.66,0.00629727,38534.1584527899
"487",2021-06-04,233.32,0.00628951,37096.6895672318
"488",2021-06-05,228.46,0.00624267,36596.5203991241
"489",2021-06-06,220.96,0.00614377,35964.8880085029
"490",2021-06-07,220.78,0.00615217,35886.5245921358
"491",2021-06-08,204.37,0.00621445,32886.2570299866
"492",2021-06-09,215.77,0.00618642,34878.0069895028
"493",2021-06-10,233.53,0.00631117,37002.6476865621
"494",2021-06-11,234.58,0.0063401,36999.4164129903
"495",2021-06-12,225.48,0.0063114,35725.8294514688
"496",2021-06-13,227.17,0.0062396,36407.7825501635
"497",2021-06-14,258.26,0.00650869,39679.2595745073
"498",2021-06-15,265.64,0.00660511,40217.3468723458
"499",2021-06-16,261.18,0.00662569,39419.2906701038
"500",2021-06-17,254.31,0.00658644,38611.1465374315
"501",2021-06-18,242.02,0.00654106,37000.1192467276
"502",2021-06-19,235.16,0.00657613,35759.6337055381
"503",2021-06-20,229.47,0.00654346,35068.6028492571
"504",2021-06-21,217.56,0.0065658,33135.3376587773
"505",2021-06-22,215.33,0.00672835,32003.3886465478
"506",2021-06-23,230.91,0.00684197,33749.0518081781
"507",2021-06-24,230.74,0.00683631,33752.1265126947
"508",2021-06-25,225.44,0.00675503,33373.6489697307
"509",2021-06-26,211.01,0.00670212,31484.0677278234
"510",2021-06-27,220.42,0.00666867,33053.0675532003
"511",2021-06-28,233.26,0.00676664,34472.0570327371
"512",2021-06-29,244.49,0.00687557,35559.2336344478
"513",2021-06-30,242.58,0.00694529,34927.2672559389
"514",2021-07-01,237.09,0.00703032,33723.9272181067
"515",2021-07-02,234,0.00702902,33290.5582855078
"516",2021-07-03,306.61,0.00892347,34359.9519021188
"517",2021-07-04,328.19,0.00930278,35278.7016354251
"518",2021-07-05,315.84,0.00926247,34098.8958668692
"519",2021-07-06,316.16,0.00925531,34159.8498591619
"520",2021-07-07,317.22,0.00917869,34560.4873898127
"521",2021-07-08,300.49,0.00913316,32900.9893618419
"522",2021-07-09,300.06,0.00904503,33174.019323319
"523",2021-07-10,302.26,0.00896737,33706.6497757983
"524",2021-07-11,302.39,0.00894665,33799.243292182
"525",2021-07-12,303.19,0.00899854,33693.2435706237
"526",2021-07-13,297.64,0.00906058,32849.9941504848
"527",2021-07-14,293.51,0.00903507,32485.6365252289
"528",2021-07-15,287.61,0.00896089,32096.1422358717
"529",2021-07-16,284.39,0.00895662,31751.9332069464
"530",2021-07-17,280.94,0.00890194,31559.4128920213
"531",2021-07-18,296.08,0.00931913,31771.2061104416
"532",2021-07-19,291.28,0.0093426,31177.6165093229
"533",2021-07-20,279.9,0.00938115,29836.4273036888
"534",2021-07-21,292.27,0.00937027,31191.2036686243
"535",2021-07-22,300.18,0.00934127,32134.8167861543
"536",2021-07-23,304.53,0.0093736,32488.0515490313
"537",2021-07-24,316.41,0.00934039,33875.4591617695
"538",2021-07-25,320.15,0.00931061,34385.5021314393
"539",2021-07-26,357.21,0.00932351,38312.8242475205
"540",2021-07-27,352.94,0.00936475,37688.1390320083
"541",2021-07-28,372.04,0.00933128,39870.200015432
"542",2021-07-29,372.35,0.00934091,39862.2832250819
"543",2021-07-30,369.66,0.00932632,39636.2123538545
"544",2021-07-31,370.11,0.00888742,41644.2567134219
"545",2021-08-01,363.53,0.00876309,41484.2253132171
"546",2021-08-02,347.73,0.00878042,39602.889155644
"547",2021-08-03,337.88,0.00878506,38460.7504103558
"548",2021-08-04,340.53,0.00879656,38711.7236737998
"549",2021-08-05,347.7,0.00881932,39424.8082618615
"550",2021-08-06,363.79,0.00879551,41360.8761743208
"551",2021-08-07,382.67,0.00878435,43562.6995736736
"552",2021-08-08,388.38,0.00875733,44349.1338113329
"553",2021-08-09,393.82,0.0087706,44902.2871867375
"554",2021-08-10,401.18,0.00879775,45600.2955301071
"555",2021-08-11,405.02,0.0087881,46087.3226294648
"556",2021-08-12,395.42,0.00880072,44930.4147842449
"557",2021-08-13,387.55,0.00839052,46189.0323841669
"558",2021-08-14,387.59,0.00822495,47123.6907215241
"559",2021-08-15,378.82,0.00815642,46444.3959482224
"560",2021-08-16,383.61,0.00817559,46921.3842670682
"561",2021-08-17,377.44,0.00821097,45967.7723825565
"562",2021-08-18,370.87,0.00821544,45143.0477247719
"563",2021-08-19,371.2,0.00820963,45215.1924020936
"564",2021-08-20,391.47,0.00819417,47774.2102006671
"565",2021-08-21,401.82,0.00819183,49051.3108792541
"566",2021-08-22,399.3,0.00816533,48901.8814916237
"567",2021-08-23,408.37,0.00818547,49889.6214878315
"568",2021-08-24,400.1,0.00818033,48910.0072979941
"569",2021-08-25,377.71,0.00783031,48236.9152689996
"570",2021-08-26,342.27,0.00722824,47351.775812646
"571",2021-08-27,344.87,0.00722387,47740.3386273563
"572",2021-08-28,353.61,0.00723118,48900.7326605063
"573",2021-08-29,350.92,0.00721058,48667.3748852381
"574",2021-08-30,347.14,0.00721887,48087.8586260731
"575",2021-08-31,342.61,0.00724222,47307.3173695359
"576",2021-09-01,346.61,0.00726836,47687.511350566
"577",2021-09-02,361.83,0.00728529,49665.8334808909
"578",2021-09-03,363.68,0.00728715,49907.0281248499
"579",2021-09-04,363.21,0.00725348,50073.8955646117
"580",2021-09-05,363.16,0.0072118,50356.3604093292
"581",2021-09-06,374.54,0.00723221,51787.766118517
"582",2021-09-07,362.74,0.0072592,49969.6936301521
"583",2021-09-08,322.71,0.00697034,46297.5981085571
"584",2021-09-09,322,0.00693665,46420.1019223977
"585",2021-09-10,318.54,0.00693677,45920.5076714379
"586",2021-09-11,314.48,0.00693143,45370.147285625
"587",2021-09-12,314.68,0.00689527,45637.081651625
"588",2021-09-13,309.5,0.00690803,44802.9322397268
"589",2021-09-14,318.69,0.00692039,46050.8728554316
"590",2021-09-15,330.65,0.00694807,47588.7548628612
"591",2021-09-16,333.55,0.0069635,47899.7630501903
"592",2021-09-17,330.86,0.00695375,47580.0826891965
"593",2021-09-18,333.79,0.00691985,48236.5947238741
"594",2021-09-19,329.01,0.00689311,47730.2697911393
"595",2021-09-20,307.92,0.00690016,44625.0521727032
"596",2021-09-21,290.93,0.00685355,42449.5334534657
"597",2021-09-22,287.03,0.00674286,42567.9904372922
"598",2021-09-23,296.12,0.00671495,44098.6157752478
"599",2021-09-24,289.95,0.00672217,43133.3929371022
"600",2021-09-25,285.42,0.00670111,42592.9435571122
"601",2021-09-26,286.07,0.00668375,42800.8228913409
"602",2021-09-27,291.18,0.00669023,43523.1673649486
"603",2021-09-28,281.21,0.00670601,41934.0263435336
"604",2021-09-29,280.89,0.00671615,41823.0682757234
"605",2021-09-30,290.5,0.00671488,43262.1282882196
"606",2021-10-01,309.19,0.00671174,46067.0407375733
"607",2021-10-02,320.87,0.00670679,47842.5595553163
"608",2021-10-03,320.89,0.00668181,48024.4125468997
"609",2021-10-04,322.62,0.00669889,48160.217588287
"610",2021-10-05,320.78,0.00640556,50078.3694165694
"611",2021-10-06,340.11,0.00642588,52928.1592560085
"612",2021-10-07,353.36,0.00650012,54362.0733155696
"613",2021-10-08,354.09,0.00650176,54460.6383502313
"614",2021-10-09,353.46,0.00645689,54741.5241703049
"615",2021-10-10,353.46,0.00640729,55165.2882888085
"616",2021-10-11,364.36,0.00642469,56712.4639476768
"617",2021-10-12,366.07,0.00646435,56629.0500978443
"618",2021-10-13,361.31,0.00644649,56047.5545606989
"619",2021-10-14,370.44,0.00642609,57646.2514530609
"620",2021-10-15,386.1,0.0064472,59886.4623402407
"621",2021-10-16,396.17,0.00646544,61275.0253656364
"622",2021-10-17,389.9,0.00640833,60842.684443529
"623",2021-10-18,395.4,0.00639892,61791.6773455521
"624",2021-10-19,399.73,0.00637174,62734.8259659057
"625",2021-10-20,412.85,0.00635474,64967.2527908302
"626",2021-10-21,411.94,0.00640386,64326.8278819337
"627",2021-10-22,396.6,0.00637826,62179.9675773644
"628",2021-10-23,387.88,0.00634945,61088.7557189993
"629",2021-10-24,384.31,0.00633032,60709.4112145989
"630",2021-10-25,396.12,0.00632663,62611.5325220536
"631",2021-10-26,395.35,0.00634528,62306.1551263301
"632",2021-10-27,378.07,0.00635295,59510.9358644409
"633",2021-10-28,381.75,0.00633595,60251.422438624
"634",2021-10-29,391.02,0.00634948,61582.9957728822
"635",2021-10-30,390.81,0.00634216,61620.961943565
"636",2021-10-31,381.93,0.00624934,61115.2537707982
"637",2021-11-01,360.39,0.00588003,61290.5036198795
"638",2021-11-02,369.2,0.00590256,62549.1312244179
"639",2021-11-03,371.04,0.00590311,62855.0035489767
"640",2021-11-04,365.26,0.00590507,61855.320936077
"641",2021-11-05,363.62,0.00590955,61530.9118291579
"642",2021-11-06,359.28,0.00589085,60989.5006662875
"643",2021-11-07,364.42,0.00586501,62134.5914158714
"644",2021-11-08,386.79,0.00587806,65802.322534986
"645",2021-11-09,401.44,0.00594425,67534.1716785129
"646",2021-11-10,396.17,0.00592474,66867.0692722381
"647",2021-11-11,383.53,0.00590695,64928.6010546898
"648",2021-11-12,378.71,0.00590056,64182.0437382215
"649",2021-11-13,377.13,0.00588838,64046.4779786631
"650",2021-11-14,364.7,0.00565574,64483.1622387168
"651",2021-11-15,364.93,0.00560541,65103.177109257
"652",2021-11-16,341.88,0.00562185,60812.7217908696
"653",2021-11-17,336.84,0.00562407,59892.5689047256
"654",2021-11-18,331.75,0.00562062,59023.7375947849
"655",2021-11-19,321.57,0.00561884,57230.6739469357
"656",2021-11-20,330.61,0.00563104,58712.0673978519
"657",2021-11-21,332.34,0.00561685,59168.395096896
"658",2021-11-22,321.97,0.00561167,57375.0772942814
"659",2021-11-23,320.19,0.0056253,56919.6309530158
"660",2021-11-24,319.15,0.00562234,56764.6211363952
"661",2021-11-25,328.42,0.00563564,58275.5463443371
"662",2021-11-26,314.69,0.00565096,55687.8831207441
"663",2021-11-27,307.24,0.0056182,54686.5544124453
"664",2021-11-28,308.34,0.00564455,54626.1438024289
"665",2021-11-29,327.37,0.00568264,57608.7874649811
"666",2021-11-30,327.1,0.0057022,57363.8244887938
"667",2021-12-01,329.51,0.0057397,57408.923811349
"668",2021-12-02,326.38,0.00575531,56709.3692607349
"669",2021-12-03,319.24,0.00571325,55877.127729401
"670",2021-12-04,280.25,0.00571443,49042.5116765802
"671",2021-12-05,282.8,0.00575504,49139.5368233757
"672",2021-12-06,278.82,0.0057076,48850.655266662
"673",2021-12-07,290.67,0.00569719,51019.8887521743
"674",2021-12-08,285.9,0.00568131,50322.9008802547
"675",2021-12-09,279.58,0.00569674,49077.1915165516
"676",2021-12-10,274.63,0.00569147,48252.9118136439
"677",2021-12-11,263.46,0.00543534,48471.6687456534
"678",2021-12-12,259.71,0.0052371,49590.4221802142
"679",2021-12-13,252.88,0.00524583,48205.9083119354
"680",2021-12-14,248.84,0.0052714,47205.6759115226
"681",2021-12-15,253.5,0.00526676,48132.0584192179
"682",2021-12-16,255.72,0.00526274,48590.658098253
"683",2021-12-17,248.02,0.00526856,47075.4817255569
"684",2021-12-18,245.73,0.00526934,46633.9237931126
"685",2021-12-19,247.26,0.0052387,47198.7325099739
"686",2021-12-20,243.58,0.00524587,46432.7175473277
"687",2021-12-21,254.81,0.00526231,48421.7007359886
"688",2021-12-22,257.51,0.00525632,48990.548520638
"689",2021-12-23,258.01,0.00525501,49097.9084721057
"690",2021-12-24,268.73,0.00526298,51060.4258423935
"691",2021-12-25,266.68,0.00524368,50857.413114454
"692",2021-12-26,262.09,0.00522391,50171.2318933519
"693",2021-12-27,267.37,0.00523408,51082.5207104209
"694",2021-12-28,257.75,0.00527456,48866.6353212401
"695",2021-12-29,251.26,0.00528037,47583.7867422169
"696",2021-12-30,248.77,0.00528162,47101.0788356603
"697",2021-12-31,250.86,0.00530478,47289.4257631796
"698",2022-01-01,246.99,0.00524158,47121.2878559518
"699",2022-01-02,246.82,0.00522386,47248.586294426
"700",2022-01-03,245.16,0.0052362,46820.2131316604
"701",2022-01-04,243.99,0.00525521,46428.2112417962
"702",2022-01-05,241.33,0.00525793,45898.290772224
"703",2022-01-06,227.32,0.0052753,43091.3881674976
"704",2022-01-07,220.9,0.00526031,41993.7228034089
"705",2022-01-08,218.4,0.00523629,41708.9198650189
"706",2022-01-09,218.37,0.00521082,41907.0319066865
"707",2022-01-10,216.77,0.00520908,41613.8742349897
"708",2022-01-11,220.68,0.00522809,42210.4439671084
"709",2022-01-12,225.74,0.00522517,43202.422122151
"710",2022-01-13,226.39,0.00521232,43433.6341590693
"711",2022-01-14,222.7,0.005208,42761.1367127496
"712",2022-01-15,224.35,0.00519985,43145.4753502505
"713",2022-01-16,223.9,0.0051935,43111.5817849235
"714",2022-01-17,221.05,0.0051953,42548.0722961138
"715",2022-01-18,218.55,0.00521071,41942.4608162803
"716",2022-01-19,218.27,0.00520694,41919.0541853757
"717",2022-01-20,219.52,0.00520065,42210.1083518406
"718",2022-01-21,187.13,0.00483719,38685.683216909
"719",2022-01-22,170.01,0.00478776,35509.2987117149
"720",2022-01-23,169.01,0.00476974,35433.7972300377
"721",2022-01-24,167.26,0.00476425,35107.3096499974
"722",2022-01-25,174.49,0.00477854,36515.3373206042
"723",2022-01-26,179.19,0.00477653,37514.681159754
"724",2022-01-27,174.17,0.00478957,36364.4335504022
"725",2022-01-28,177.13,0.00477986,37057.5707238287
"726",2022-01-29,181.03,0.00478452,37836.6063889377
"727",2022-01-30,181.13,0.00477126,37962.7184433462
"728",2022-01-31,179.71,0.00478304,37572.3389308891
"729",2022-02-01,184.7,0.00478799,38575.6862483004
"730",2022-02-02,182.28,0.00478979,38055.9481730932
"731",2022-02-03,175.79,0.00477469,36817.0499027162
"732",2022-02-04,184.45,0.00476848,38681.0891520988
"733",2022-02-05,199.65,0.00480609,41541.0447994108
"734",2022-02-06,198.72,0.00477499,41616.8410823897
"735",2022-02-07,205.7,0.00476939,43129.2052023424
"736",2022-02-08,210.11,0.0047881,43881.7067312713
"737",2022-02-09,210.46,0.00478813,43954.52922122
"738",2022-02-10,212.7,0.00479561,44353.0645736413
"739",2022-02-11,207.65,0.00480799,43188.5257664845
"740",2022-02-12,202.32,0.00477803,42343.811152295
"741",2022-02-13,201.34,0.00475432,42348.8532534621
"742",2022-02-14,200.87,0.00475477,42245.9971775712
"743",2022-02-15,209.19,0.00476511,43900.3506739614
"744",2022-02-16,209.67,0.00476415,44009.9493089009
"745",2022-02-17,198.09,0.00464171,42676.08273675
"746",2022-02-18,183.74,0.00454631,40415.1938605155
"747",2022-02-19,181.87,0.00453787,40078.2746090126
"748",2022-02-20,175.43,0.00452613,38759.3816350834
"749",2022-02-21,174.5,0.00453239,38500.6585929278
"750",2022-02-22,170.13,0.00454676,37417.8535924482
"751",2022-02-23,173.3,0.00453374,38224.512212875
"752",2022-02-24,164.14,0.00454218,36136.8329744748
"753",2022-02-25,176.92,0.0045558,38834.0137846262
"754",2022-02-26,178.4,0.00454767,39228.879843964
"755",2022-02-27,175.54,0.0045343,38713.8036742165
"756",2022-02-28,178.62,0.00453226,39410.8016751025
"757",2022-03-01,198.58,0.00454893,43654.2219818727
"758",2022-03-02,204.25,0.00463515,44065.4563498484
"759",2022-03-03,199.81,0.00463432,43115.2790484904
"760",2022-03-04,190.66,0.00465667,40943.4209424331
"761",2022-03-05,181.75,0.00464102,39161.6498097401
"762",2022-03-06,180.52,0.00462602,39022.7452540197
"763",2022-03-07,176.59,0.00461566,38258.8838865948
"764",2022-03-08,178.56,0.00462119,38639.3980771187
"765",2022-03-09,191.65,0.00461286,41546.8928170376
"766",2022-03-10,183.34,0.00462617,39631.0554951504
"767",2022-03-11,179.93,0.0046175,38966.9734704927
"768",2022-03-12,180.43,0.0046135,39109.1362306275
"769",2022-03-13,178.85,0.00459748,38901.746173991
"770",2022-03-14,178.23,0.00460141,38733.7794284795
"771",2022-03-15,180.18,0.0046182,39015.2007275562
"772",2022-03-16,185.62,0.00461276,40240.5501261718
"773",2022-03-17,188.92,0.00461779,40911.3450373447
"774",2022-03-18,189.65,0.00462897,40970.2374394304
"775",2022-03-19,193.82,0.0046293,41868.1010087918
"776",2022-03-20,192.06,0.00461185,41644.8930472587
"777",2022-03-21,189.73,0.00461511,41110.6127481252
"778",2022-03-22,196.46,0.00462633,42465.6261010347
"779",2022-03-23,196.05,0.00463908,42260.5344163067
"780",2022-03-24,200.81,0.00463204,43352.3890121847
"781",2022-03-25,205.63,0.00464238,44294.09053115
"782",2022-03-26,205.52,0.00462789,44409.0071285186
"783",2022-03-27,207.64,0.00461803,44962.8954337672
"784",2022-03-28,218.92,0.00462621,47321.6736810478
"785",2022-03-29,220.11,0.00462746,47566.0513543067
"786",2022-03-30,218.82,0.00463131,47247.9708764907
"787",2022-03-31,209.96,0.00449823,46676.1370583541
"788",2022-04-01,204.52,0.00449042,45545.8509449005
"789",2022-04-02,208.66,0.00449129,46458.8125015307
"790",2022-04-03,206.45,0.00445559,46335.0532701618
"791",2022-04-04,205.03,0.00445223,46051.080020574
"792",2022-04-05,206.17,0.00444888,46342.000683318
"793",2022-04-06,198.58,0.00445086,44616.0966644649
"794",2022-04-07,193.19,0.00444571,43455.3760816607
"795",2022-04-08,192.84,0.00445375,43298.3440920573
"796",2022-04-09,189.01,0.00445127,42462.0389237229
"797",2022-04-10,189.47,0.0044314,42756.2395631177
"798",2022-04-11,182.93,0.00443857,41213.7242400142
"799",2022-04-12,177.76,0.00445081,39938.7976570557
"800",2022-04-13,180.13,0.00445067,40472.5580642914
"801",2022-04-14,182.82,0.00449257,40693.8567456934
"802",2022-04-15,181.21,0.00450432,40230.2678317704
"803",2022-04-16,181.49,0.00449285,40395.2947460966
"804",2022-04-17,180.63,0.00448117,40308.6693876822
"805",2022-04-18,177.93,0.00448531,39669.4988752171
"806",2022-04-19,184.94,0.00450455,41056.2653317201
"807",2022-04-20,186.63,0.00450074,41466.5143954105
"808",2022-04-21,187.38,0.00449354,41699.8624692336
"809",2022-04-22,180.85,0.00450572,40137.8691973758
"810",2022-04-23,178.58,0.00450057,39679.4183847824
"811",2022-04-24,177.85,0.00448679,39638.5834861895
"812",2022-04-25,176.44,0.00449697,39235.3073291572
"813",2022-04-26,178.78,0.00450701,39667.0963676584
"814",2022-04-27,171.63,0.00442226,38810.4724733507
"815",2022-04-28,169.12,0.00426894,39616.3918911955
"816",2022-04-29,167.12,0.00427611,39082.2499888918
"817",2022-04-30,164.77,0.00427987,38498.8329084762
"818",2022-05-01,162.06,0.00425756,38064.0554683903
"819",2022-05-02,164.51,0.0042541,38670.9292212219
"820",2022-05-03,163.21,0.00426786,38241.6480390641
"821",2022-05-04,165.49,0.00426421,38809.0642815434
"822",2022-05-05,165.38,0.00430578,38408.8364942008
"823",2022-05-06,155.65,0.00430683,36140.2702219498
"824",2022-05-07,153.84,0.00429135,35848.8587507428
"825",2022-05-08,147.82,0.00427987,34538.4322421008
"826",2022-05-09,139.85,0.00428312,32651.4316666355
"827",2022-05-10,134.91,0.00430678,31325.0270503717
"828",2022-05-11,125.13,0.00409664,30544.5438212779
"829",2022-05-12,117.53,0.00414686,28341.9261802906
"830",2022-05-13,125.34,0.00416132,30120.2503051916
"831",2022-05-14,121.86,0.00415176,29351.4075958148
"832",2022-05-15,124.15,0.00412626,30087.7792480358
"833",2022-05-16,122.86,0.00410278,29945.5491154778
"834",2022-05-17,124.22,0.00410611,30252.4774056224
"835",2022-05-18,121.39,0.0041052,29569.8138945727
"836",2022-05-19,121.3,0.00410793,29528.2538894285
"837",2022-05-20,122.37,0.00410985,29774.8092996095
"838",2022-05-21,120.16,0.00410025,29305.5301506006
"839",2022-05-22,121.3,0.00407529,29764.7529378277
"840",2022-05-23,122.86,0.00408667,30063.597011748
"841",2022-05-24,119.85,0.004092,29288.8563049853
"842",2022-05-25,124.48,0.00418713,29729.1939825131
"843",2022-05-26,126.14,0.00428741,29421.0257474792
"844",2022-05-27,123.85,0.00429085,28863.7449456401
"845",2022-05-28,123.4,0.00427481,28866.7800440253
"846",2022-05-29,123.87,0.00425395,29118.8189800068
"847",2022-05-30,130.24,0.00425662,30597.0464828902
"848",2022-05-31,135.15,0.0042641,31694.8476818086
"849",2022-06-01,132.9,0.00428001,31051.329319324
"850",2022-06-02,129.32,0.00430674,30027.3524754222
"851",2022-06-03,128.82,0.00429923,29963.5050927724
"852",2022-06-04,127.17,0.0042848,29679.3315907394
"853",2022-06-05,126.81,0.00425582,29796.8429115893
"854",2022-06-06,132.88,0.0042544,31233.5464460323
"855",2022-06-07,127.63,0.00425443,29999.3183575708
"856",2022-06-08,128.55,0.00422246,30444.3381346419
"857",2022-06-09,126.84,0.00419558,30231.8153866688
"858",2022-06-10,124.42,0.00419931,29628.677092189
"859",2022-06-11,121.49,0.00421239,28841.1092040386
"860",2022-06-12,115.97,0.00420107,27604.8720921099
"861",2022-06-13,102.44,0.00423239,24203.8186462023
"862",2022-06-14,94.89,0.00428042,22168.3853453633
"863",2022-06-15,91.1,0.00426827,21343.5419971089
"864",2022-06-16,91.33,0.00426436,21417.0473412188
"865",2022-06-17,88.54,0.00428139,20680.199654785
"866",2022-06-18,82.42,0.00426494,19325.0080892111
"867",2022-06-19,81.47,0.00422591,19278.6879039071
"868",2022-06-20,85.58,0.00421729,20292.6523905162
"869",2022-06-21,88.72,0.00422572,20995.2386812188
"870",2022-06-22,86.31,0.00425229,20297.2986320312
"871",2022-06-23,88.91,0.00433217,20523.2019980749
"872",2022-06-24,91.17,0.00432349,21087.130998337
"873",2022-06-25,91.86,0.00432099,21259.0170308193
"874",2022-06-26,92.25,0.00431875,21360.3473227207
"875",2022-06-27,90.79,0.00431466,21042.2142185016
"876",2022-06-28,89.34,0.00431783,20690.9489257335
"877",2022-06-29,86.89,0.00431651,20129.6881045104
"878",2022-06-30,83.38,0.00431297,19332.3858037501
"879",2022-07-01,84.5,0.00432811,19523.5333667582
"880",2022-07-02,83.42,0.00434085,19217.4343734522
"881",2022-07-03,82.45,0.00430536,19150.5472248546
"882",2022-07-04,83.87,0.0042998,19505.558398065
"883",2022-07-05,86.64,0.00433464,19987.819057638
"884",2022-07-06,88.14,0.00436918,20173.1217299356
"885",2022-07-07,92.05,0.00443021,20777.7960864158
"886",2022-07-08,96.16,0.00442023,21754.5240858507
"887",2022-07-09,95.41,0.00441445,21613.1114861421
"888",2022-07-10,92.5,0.00437757,21130.4445160214
"889",2022-07-11,89.64,0.00438042,20463.791143315
"890",2022-07-12,86.86,0.00439853,19747.5065533258
"891",2022-07-13,86.37,0.00440612,19602.2804644449
"892",2022-07-14,90.31,0.00447687,20172.5759291648
"893",2022-07-15,92.69,0.00446024,20781.3929295285
"894",2022-07-16,92.24,0.00442027,20867.5035687865
"895",2022-07-17,93.34,0.00439948,21216.1437260767
"896",2022-07-18,96.22,0.00440785,21829.2364758329
"897",2022-07-19,100.15,0.0044457,22527.3860134512
"898",2022-07-20,104.63,0.00443928,23569.1373375863
"899",2022-07-21,103.38,0.00450703,22937.4998613277
"900",2022-07-22,107.9,0.00466245,23142.3393280357
"901",2022-07-23,104.42,0.00463804,22513.8204931393
"902",2022-07-24,104.07,0.00459493,22648.8760438135
"903",2022-07-25,100.82,0.00459349,21948.4531369394
"904",2022-07-26,96.81,0.00460305,21031.7072375925
"905",2022-07-27,99.62,0.00459975,21657.6987879776
"906",2022-07-28,107.44,0.00460801,23315.921623434
"907",2022-07-29,110.35,0.00461955,23887.6081003561
"908",2022-07-30,110.87,0.00461288,24034.8762595168
"909",2022-07-31,109.25,0.00460352,23731.8399833171
"910",2022-08-01,106.94,0.00460431,23226.0642745601
"911",2022-08-02,105.81,0.00460622,22971.1129733274
"912",2022-08-03,107.01,0.00461707,23177.0365188312
"913",2022-08-04,104.92,0.00459125,22852.1644432344
"914",2022-08-05,104.93,0.00454802,23071.5784011504
"915",2022-08-06,105.49,0.00454904,23189.5081159981
"916",2022-08-07,104.16,0.00451297,23080.1445611205
