"","grade","study_hours","social_media"
"1",72.8490472316606,3.37354618925767,5.39810588036707
"2",79.8019188006669,4.18364332422208,4.38797360674923
"3",71.0918951495688,3.16437138758995,5.34111969142442
"4",84.2394316584575,5.59528080213779,3.87063690391921
"5",72.5200449206345,4.32950777181536,6.43302370170104
"6",81.2346997816155,3.17953161588198,6.98039989850586
"7",83.292838437876,4.48742905242849,4.63277852353349
"8",86.1157898103676,4.73832470512922,3.95586537368347
"9",79.9330502375539,4.57578135165349,5.56971962744241
"10",86.070212836046,3.69461161284364,4.86494539611918
"11",73.0416445461473,5.51178116845085,7.40161776050478
"12",76.5499428264864,4.38984323641143,4.96075999726683
"13",82.5394513067232,3.3787594194582,5.68973936245078
"14",70.2611141415318,1.7853001128225,5.02800215878067
"15",80.6995045360412,5.12493091814311,4.2567267911176
"16",75.5685085357309,3.95506639098477,5.18879229951434
"17",79.9775723888416,3.98380973690105,3.19504137110896
"18",75.560996183362,4.9438362106853,6.46555486156289
"19",81.8068773701115,4.82122119509809,5.1532533382119
"20",73.9559268903627,4.59390132121751,7.17261167036215
"21",76.3571483748458,4.91897737160822,5.47550952889966
"22",87.6993595891578,4.78213630073107,4.29005356907819
"23",75.8547802170179,4.07456498336519,5.61072635348905
"24",74.9917092213448,2.01064830413663,4.06590236835575
"25",81.2459645901998,4.61982574789471,3.7463665997609
"26",80.8681815851641,3.943871260471,5.29144623551746
"27",78.2071707123946,3.84420449329467,4.55670812678157
"28",74.868113671603,2.52924761610073,5.00110535163162
"29",73.4867148477011,3.52184994489138,5.07434132415166
"30",78.393573651544,4.4179415601997,4.41047905381193
"31",82.1554987708677,5.35867955152904,4.4313312671815
"32",75.1203093442634,3.897212272657,4.86482138487617
"33",79.0766501931352,4.38767161155937,6.1780869965732
"34",73.3475531107598,3.9461949594171,3.47643319957024
"35",75.5907778150348,2.62294044317139,5.59394618762842
"36",68.8218610132857,3.58500543670032,5.33295037121352
"37",73.5803397838435,3.60571004628965,6.06309983727636
"38",75.8483415316212,3.94068660328881,4.6958160763657
"39",76.1995392207302,5.10002537198388,5.37001880991629
"40",78.7076700261337,4.76317574845754,5.26709879077223
"41",69.1841957410761,3.83547640374641,4.45747996900835
"42",80.9604575878535,3.74663831986349,6.20786780598317
"43",68.7482593383596,4.69696337540474,6.16040261569495
"44",75.3952470909554,4.55666319867366,5.700213649515
"45",67.869221176605,3.31124430545048,6.58683345454085
"46",71.7139418289779,3.29250484303788,5.5584864255653
"47",91.7181810693315,4.36458196213683,3.72340779154196
"48",80.7705747759709,4.76853292451542,4.42673458576311
"49",73.7930301533246,3.88765378784977,3.77538738510164
"50",72.5059890536942,4.88110772645422,4.52659936356069
