"","date","series_id","value","realtime_start","realtime_end"
"1",2010-10-02,"ICNSA",373681,2025-02-27,2025-02-27
"2",2010-10-09,"ICNSA",462667,2025-02-27,2025-02-27
"3",2010-10-16,"ICNSA",394016,2025-02-27,2025-02-27
"4",2010-10-23,"ICNSA",408489,2025-02-27,2025-02-27
"5",2010-10-30,"ICNSA",421097,2025-02-27,2025-02-27
"6",2010-11-06,"ICNSA",452657,2025-02-27,2025-02-27
"7",2010-11-13,"ICNSA",409548,2025-02-27,2025-02-27
"8",2010-11-20,"ICNSA",464817,2025-02-27,2025-02-27
"9",2010-11-27,"ICNSA",412922,2025-02-27,2025-02-27
"10",2010-12-04,"ICNSA",585711,2025-02-27,2025-02-27
"11",2010-12-11,"ICNSA",491776,2025-02-27,2025-02-27
"12",2010-12-18,"ICNSA",495548,2025-02-27,2025-02-27
"13",2010-12-25,"ICNSA",525710,2025-02-27,2025-02-27
"14",2011-01-01,"ICNSA",578904,2025-02-27,2025-02-27
"15",2011-01-08,"ICNSA",773499,2025-02-27,2025-02-27
"16",2011-01-15,"ICNSA",549688,2025-02-27,2025-02-27
"17",2011-01-22,"ICNSA",485950,2025-02-27,2025-02-27
"18",2011-01-29,"ICNSA",464775,2025-02-27,2025-02-27
"19",2011-02-05,"ICNSA",440706,2025-02-27,2025-02-27
"20",2011-02-12,"ICNSA",424400,2025-02-27,2025-02-27
"21",2011-02-19,"ICNSA",380985,2025-02-27,2025-02-27
"22",2011-02-26,"ICNSA",353797,2025-02-27,2025-02-27
"23",2011-03-05,"ICNSA",407299,2025-02-27,2025-02-27
"24",2011-03-12,"ICNSA",371721,2025-02-27,2025-02-27
"25",2011-03-19,"ICNSA",354457,2025-02-27,2025-02-27
"26",2011-03-26,"ICNSA",357457,2025-02-27,2025-02-27
"27",2011-04-02,"ICNSA",353817,2025-02-27,2025-02-27
"28",2011-04-09,"ICNSA",448029,2025-02-27,2025-02-27
"29",2011-04-16,"ICNSA",381834,2025-02-27,2025-02-27
"30",2011-04-23,"ICNSA",387867,2025-02-27,2025-02-27
"31",2011-04-30,"ICNSA",415974,2025-02-27,2025-02-27
"32",2011-05-07,"ICNSA",397737,2025-02-27,2025-02-27
"33",2011-05-14,"ICNSA",361573,2025-02-27,2025-02-27
"34",2011-05-21,"ICNSA",376632,2025-02-27,2025-02-27
"35",2011-05-28,"ICNSA",381497,2025-02-27,2025-02-27
"36",2011-06-04,"ICNSA",366816,2025-02-27,2025-02-27
"37",2011-06-11,"ICNSA",400608,2025-02-27,2025-02-27
"38",2011-06-18,"ICNSA",394286,2025-02-27,2025-02-27
"39",2011-06-25,"ICNSA",406633,2025-02-27,2025-02-27
"40",2011-07-02,"ICNSA",425640,2025-02-27,2025-02-27
"41",2011-07-09,"ICNSA",473963,2025-02-27,2025-02-27
"42",2011-07-16,"ICNSA",470086,2025-02-27,2025-02-27
"43",2011-07-23,"ICNSA",369207,2025-02-27,2025-02-27
"44",2011-07-30,"ICNSA",341103,2025-02-27,2025-02-27
"45",2011-08-06,"ICNSA",354408,2025-02-27,2025-02-27
"46",2011-08-13,"ICNSA",346014,2025-02-27,2025-02-27
"47",2011-08-20,"ICNSA",344870,2025-02-27,2025-02-27
"48",2011-08-27,"ICNSA",336761,2025-02-27,2025-02-27
"49",2011-09-03,"ICNSA",348582,2025-02-27,2025-02-27
"50",2011-09-10,"ICNSA",328868,2025-02-27,2025-02-27
"51",2011-09-17,"ICNSA",353820,2025-02-27,2025-02-27
"52",2011-09-24,"ICNSA",328073,2025-02-27,2025-02-27
"53",2011-10-01,"ICNSA",332394,2025-02-27,2025-02-27
"54",2011-10-08,"ICNSA",405906,2025-02-27,2025-02-27
"55",2011-10-15,"ICNSA",357562,2025-02-27,2025-02-27
"56",2011-10-22,"ICNSA",377156,2025-02-27,2025-02-27
"57",2011-10-29,"ICNSA",369647,2025-02-27,2025-02-27
"58",2011-11-05,"ICNSA",402532,2025-02-27,2025-02-27
"59",2011-11-12,"ICNSA",363016,2025-02-27,2025-02-27
"60",2011-11-19,"ICNSA",440157,2025-02-27,2025-02-27
"61",2011-11-26,"ICNSA",372640,2025-02-27,2025-02-27
"62",2011-12-03,"ICNSA",528793,2025-02-27,2025-02-27
"63",2011-12-10,"ICNSA",435863,2025-02-27,2025-02-27
"64",2011-12-17,"ICNSA",421103,2025-02-27,2025-02-27
"65",2011-12-24,"ICNSA",497689,2025-02-27,2025-02-27
"66",2011-12-31,"ICNSA",540057,2025-02-27,2025-02-27
"67",2012-01-07,"ICNSA",646219,2025-02-27,2025-02-27
"68",2012-01-14,"ICNSA",525422,2025-02-27,2025-02-27
"69",2012-01-21,"ICNSA",416880,2025-02-27,2025-02-27
"70",2012-01-28,"ICNSA",422287,2025-02-27,2025-02-27
"71",2012-02-04,"ICNSA",401365,2025-02-27,2025-02-27
"72",2012-02-11,"ICNSA",365014,2025-02-27,2025-02-27
"73",2012-02-18,"ICNSA",346659,2025-02-27,2025-02-27
"74",2012-02-25,"ICNSA",334242,2025-02-27,2025-02-27
"75",2012-03-03,"ICNSA",368433,2025-02-27,2025-02-27
"76",2012-03-10,"ICNSA",340102,2025-02-27,2025-02-27
"77",2012-03-17,"ICNSA",319498,2025-02-27,2025-02-27
"78",2012-03-24,"ICNSA",323373,2025-02-27,2025-02-27
"79",2012-03-31,"ICNSA",315800,2025-02-27,2025-02-27
"80",2012-04-07,"ICNSA",390064,2025-02-27,2025-02-27
"81",2012-04-14,"ICNSA",370482,2025-02-27,2025-02-27
"82",2012-04-21,"ICNSA",370632,2025-02-27,2025-02-27
"83",2012-04-28,"ICNSA",333476,2025-02-27,2025-02-27
"84",2012-05-05,"ICNSA",341080,2025-02-27,2025-02-27
"85",2012-05-12,"ICNSA",325094,2025-02-27,2025-02-27
"86",2012-05-19,"ICNSA",330427,2025-02-27,2025-02-27
"87",2012-05-26,"ICNSA",346260,2025-02-27,2025-02-27
"88",2012-06-02,"ICNSA",324385,2025-02-27,2025-02-27
"89",2012-06-09,"ICNSA",376610,2025-02-27,2025-02-27
"90",2012-06-16,"ICNSA",364548,2025-02-27,2025-02-27
"91",2012-06-23,"ICNSA",370521,2025-02-27,2025-02-27
"92",2012-06-30,"ICNSA",369826,2025-02-27,2025-02-27
"93",2012-07-07,"ICNSA",442192,2025-02-27,2025-02-27
"94",2012-07-14,"ICNSA",455260,2025-02-27,2025-02-27
"95",2012-07-21,"ICNSA",340780,2025-02-27,2025-02-27
"96",2012-07-28,"ICNSA",312931,2025-02-27,2025-02-27
"97",2012-08-04,"ICNSA",320219,2025-02-27,2025-02-27
"98",2012-08-11,"ICNSA",317680,2025-02-27,2025-02-27
"99",2012-08-18,"ICNSA",311857,2025-02-27,2025-02-27
"100",2012-08-25,"ICNSA",312542,2025-02-27,2025-02-27
"101",2012-09-01,"ICNSA",309537,2025-02-27,2025-02-27
"102",2012-09-08,"ICNSA",299729,2025-02-27,2025-02-27
"103",2012-09-15,"ICNSA",330454,2025-02-27,2025-02-27
"104",2012-09-22,"ICNSA",303685,2025-02-27,2025-02-27
"105",2012-09-29,"ICNSA",301046,2025-02-27,2025-02-27
"106",2012-10-06,"ICNSA",329925,2025-02-27,2025-02-27
"107",2012-10-13,"ICNSA",362730,2025-02-27,2025-02-27
"108",2012-10-20,"ICNSA",345227,2025-02-27,2025-02-27
"109",2012-10-27,"ICNSA",339924,2025-02-27,2025-02-27
"110",2012-11-03,"ICNSA",361823,2025-02-27,2025-02-27
"111",2012-11-10,"ICNSA",478551,2025-02-27,2025-02-27
"112",2012-11-17,"ICNSA",403636,2025-02-27,2025-02-27
"113",2012-11-24,"ICNSA",358865,2025-02-27,2025-02-27
"114",2012-12-01,"ICNSA",500163,2025-02-27,2025-02-27
"115",2012-12-08,"ICNSA",429191,2025-02-27,2025-02-27
"116",2012-12-15,"ICNSA",401431,2025-02-27,2025-02-27
"117",2012-12-22,"ICNSA",457584,2025-02-27,2025-02-27
"118",2012-12-29,"ICNSA",490126,2025-02-27,2025-02-27
"119",2013-01-05,"ICNSA",557424,2025-02-27,2025-02-27
"120",2013-01-12,"ICNSA",558047,2025-02-27,2025-02-27
"121",2013-01-19,"ICNSA",437360,2025-02-27,2025-02-27
"122",2013-01-26,"ICNSA",369567,2025-02-27,2025-02-27
"123",2013-02-02,"ICNSA",388708,2025-02-27,2025-02-27
"124",2013-02-09,"ICNSA",361759,2025-02-27,2025-02-27
"125",2013-02-16,"ICNSA",351087,2025-02-27,2025-02-27
"126",2013-02-23,"ICNSA",310512,2025-02-27,2025-02-27
"127",2013-03-02,"ICNSA",335794,2025-02-27,2025-02-27
"128",2013-03-09,"ICNSA",317661,2025-02-27,2025-02-27
"129",2013-03-16,"ICNSA",301471,2025-02-27,2025-02-27
"130",2013-03-23,"ICNSA",316133,2025-02-27,2025-02-27
"131",2013-03-30,"ICNSA",317494,2025-02-27,2025-02-27
"132",2013-04-06,"ICNSA",356935,2025-02-27,2025-02-27
"133",2013-04-13,"ICNSA",359415,2025-02-27,2025-02-27
"134",2013-04-20,"ICNSA",326264,2025-02-27,2025-02-27
"135",2013-04-27,"ICNSA",301622,2025-02-27,2025-02-27
"136",2013-05-04,"ICNSA",301602,2025-02-27,2025-02-27
"137",2013-05-11,"ICNSA",320253,2025-02-27,2025-02-27
"138",2013-05-18,"ICNSA",303357,2025-02-27,2025-02-27
"139",2013-05-25,"ICNSA",319508,2025-02-27,2025-02-27
"140",2013-06-01,"ICNSA",294608,2025-02-27,2025-02-27
"141",2013-06-08,"ICNSA",332964,2025-02-27,2025-02-27
"142",2013-06-15,"ICNSA",336970,2025-02-27,2025-02-27
"143",2013-06-22,"ICNSA",336901,2025-02-27,2025-02-27
"144",2013-06-29,"ICNSA",335424,2025-02-27,2025-02-27
"145",2013-07-06,"ICNSA",383811,2025-02-27,2025-02-27
"146",2013-07-13,"ICNSA",410974,2025-02-27,2025-02-27
"147",2013-07-20,"ICNSA",340457,2025-02-27,2025-02-27
"148",2013-07-27,"ICNSA",281692,2025-02-27,2025-02-27
"149",2013-08-03,"ICNSA",288861,2025-02-27,2025-02-27
"150",2013-08-10,"ICNSA",282756,2025-02-27,2025-02-27
"151",2013-08-17,"ICNSA",281164,2025-02-27,2025-02-27
"152",2013-08-24,"ICNSA",279803,2025-02-27,2025-02-27
"153",2013-08-31,"ICNSA",269359,2025-02-27,2025-02-27
"154",2013-09-07,"ICNSA",229648,2025-02-27,2025-02-27
"155",2013-09-14,"ICNSA",272946,2025-02-27,2025-02-27
"156",2013-09-21,"ICNSA",255087,2025-02-27,2025-02-27
"157",2013-09-28,"ICNSA",252196,2025-02-27,2025-02-27
"158",2013-10-05,"ICNSA",335937,2025-02-27,2025-02-27
"159",2013-10-12,"ICNSA",360957,2025-02-27,2025-02-27
"160",2013-10-19,"ICNSA",312037,2025-02-27,2025-02-27
"161",2013-10-26,"ICNSA",325326,2025-02-27,2025-02-27
"162",2013-11-02,"ICNSA",331867,2025-02-27,2025-02-27
"163",2013-11-09,"ICNSA",364167,2025-02-27,2025-02-27
"164",2013-11-16,"ICNSA",327053,2025-02-27,2025-02-27
"165",2013-11-23,"ICNSA",369197,2025-02-27,2025-02-27
"166",2013-11-30,"ICNSA",321896,2025-02-27,2025-02-27
"167",2013-12-07,"ICNSA",463413,2025-02-27,2025-02-27
"168",2013-12-14,"ICNSA",414613,2025-02-27,2025-02-27
"169",2013-12-21,"ICNSA",418272,2025-02-27,2025-02-27
"170",2013-12-28,"ICNSA",452664,2025-02-27,2025-02-27
"171",2014-01-04,"ICNSA",488537,2025-02-27,2025-02-27
"172",2014-01-11,"ICNSA",534966,2025-02-27,2025-02-27
"173",2014-01-18,"ICNSA",416116,2025-02-27,2025-02-27
"174",2014-01-25,"ICNSA",357806,2025-02-27,2025-02-27
"175",2014-02-01,"ICNSA",357742,2025-02-27,2025-02-27
"176",2014-02-08,"ICNSA",360338,2025-02-27,2025-02-27
"177",2014-02-15,"ICNSA",322761,2025-02-27,2025-02-27
"178",2014-02-22,"ICNSA",312665,2025-02-27,2025-02-27
"179",2014-03-01,"ICNSA",317832,2025-02-27,2025-02-27
"180",2014-03-08,"ICNSA",302311,2025-02-27,2025-02-27
"181",2014-03-15,"ICNSA",285970,2025-02-27,2025-02-27
"182",2014-03-22,"ICNSA",274072,2025-02-27,2025-02-27
"183",2014-03-29,"ICNSA",294862,2025-02-27,2025-02-27
"184",2014-04-05,"ICNSA",299162,2025-02-27,2025-02-27
"185",2014-04-12,"ICNSA",318793,2025-02-27,2025-02-27
"186",2014-04-19,"ICNSA",299182,2025-02-27,2025-02-27
"187",2014-04-26,"ICNSA",318127,2025-02-27,2025-02-27
"188",2014-05-03,"ICNSA",288748,2025-02-27,2025-02-27
"189",2014-05-10,"ICNSA",270738,2025-02-27,2025-02-27
"190",2014-05-17,"ICNSA",287398,2025-02-27,2025-02-27
"191",2014-05-24,"ICNSA",275412,2025-02-27,2025-02-27
"192",2014-05-31,"ICNSA",264133,2025-02-27,2025-02-27
"193",2014-06-07,"ICNSA",313371,2025-02-27,2025-02-27
"194",2014-06-14,"ICNSA",301195,2025-02-27,2025-02-27
"195",2014-06-21,"ICNSA",305029,2025-02-27,2025-02-27
"196",2014-06-28,"ICNSA",305791,2025-02-27,2025-02-27
"197",2014-07-05,"ICNSA",322753,2025-02-27,2025-02-27
"198",2014-07-12,"ICNSA",370559,2025-02-27,2025-02-27
"199",2014-07-19,"ICNSA",287049,2025-02-27,2025-02-27
"200",2014-07-26,"ICNSA",257625,2025-02-27,2025-02-27
"201",2014-08-02,"ICNSA",247877,2025-02-27,2025-02-27
"202",2014-08-09,"ICNSA",269468,2025-02-27,2025-02-27
"203",2014-08-16,"ICNSA",249463,2025-02-27,2025-02-27
"204",2014-08-23,"ICNSA",249006,2025-02-27,2025-02-27
"205",2014-08-30,"ICNSA",249780,2025-02-27,2025-02-27
"206",2014-09-06,"ICNSA",234755,2025-02-27,2025-02-27
"207",2014-09-13,"ICNSA",242318,2025-02-27,2025-02-27
"208",2014-09-20,"ICNSA",239780,2025-02-27,2025-02-27
"209",2014-09-27,"ICNSA",227571,2025-02-27,2025-02-27
"210",2014-10-04,"ICNSA",257545,2025-02-27,2025-02-27
"211",2014-10-11,"ICNSA",273756,2025-02-27,2025-02-27
"212",2014-10-18,"ICNSA",256166,2025-02-27,2025-02-27
"213",2014-10-25,"ICNSA",271331,2025-02-27,2025-02-27
"214",2014-11-01,"ICNSA",266921,2025-02-27,2025-02-27
"215",2014-11-08,"ICNSA",309338,2025-02-27,2025-02-27
"216",2014-11-15,"ICNSA",286115,2025-02-27,2025-02-27
"217",2014-11-22,"ICNSA",357202,2025-02-27,2025-02-27
"218",2014-11-29,"ICNSA",294389,2025-02-27,2025-02-27
"219",2014-12-06,"ICNSA",389284,2025-02-27,2025-02-27
"220",2014-12-13,"ICNSA",327827,2025-02-27,2025-02-27
"221",2014-12-20,"ICNSA",340827,2025-02-27,2025-02-27
"222",2014-12-27,"ICNSA",389757,2025-02-27,2025-02-27
"223",2015-01-03,"ICNSA",439342,2025-02-27,2025-02-27
"224",2015-01-10,"ICNSA",529685,2025-02-27,2025-02-27
"225",2015-01-17,"ICNSA",383538,2025-02-27,2025-02-27
"226",2015-01-24,"ICNSA",281885,2025-02-27,2025-02-27
"227",2015-01-31,"ICNSA",306643,2025-02-27,2025-02-27
"228",2015-02-07,"ICNSA",324158,2025-02-27,2025-02-27
"229",2015-02-14,"ICNSA",277904,2025-02-27,2025-02-27
"230",2015-02-21,"ICNSA",280639,2025-02-27,2025-02-27
"231",2015-02-28,"ICNSA",315566,2025-02-27,2025-02-27
"232",2015-03-07,"ICNSA",277925,2025-02-27,2025-02-27
"233",2015-03-14,"ICNSA",260242,2025-02-27,2025-02-27
"234",2015-03-21,"ICNSA",248032,2025-02-27,2025-02-27
"235",2015-03-28,"ICNSA",239748,2025-02-27,2025-02-27
"236",2015-04-04,"ICNSA",253533,2025-02-27,2025-02-27
"237",2015-04-11,"ICNSA",308173,2025-02-27,2025-02-27
"238",2015-04-18,"ICNSA",279797,2025-02-27,2025-02-27
"239",2015-04-25,"ICNSA",250780,2025-02-27,2025-02-27
"240",2015-05-02,"ICNSA",236421,2025-02-27,2025-02-27
"241",2015-05-09,"ICNSA",242882,2025-02-27,2025-02-27
