"","date","series_id","value","realtime_start","realtime_end"
"242",2015-05-16,"ICNSA",243612,2025-02-27,2025-02-27
"243",2015-05-23,"ICNSA",253454,2025-02-27,2025-02-27
"244",2015-05-30,"ICNSA",230676,2025-02-27,2025-02-27
"245",2015-06-06,"ICNSA",275619,2025-02-27,2025-02-27
"246",2015-06-13,"ICNSA",258764,2025-02-27,2025-02-27
"247",2015-06-20,"ICNSA",263199,2025-02-27,2025-02-27
"248",2015-06-27,"ICNSA",274646,2025-02-27,2025-02-27
"249",2015-07-04,"ICNSA",303585,2025-02-27,2025-02-27
"250",2015-07-11,"ICNSA",344471,2025-02-27,2025-02-27
"251",2015-07-18,"ICNSA",262949,2025-02-27,2025-02-27
"252",2015-07-25,"ICNSA",230314,2025-02-27,2025-02-27
"253",2015-08-01,"ICNSA",224104,2025-02-27,2025-02-27
"254",2015-08-08,"ICNSA",239326,2025-02-27,2025-02-27
"255",2015-08-15,"ICNSA",229251,2025-02-27,2025-02-27
"256",2015-08-22,"ICNSA",226649,2025-02-27,2025-02-27
"257",2015-08-29,"ICNSA",230079,2025-02-27,2025-02-27
"258",2015-09-05,"ICNSA",232507,2025-02-27,2025-02-27
"259",2015-09-12,"ICNSA",198903,2025-02-27,2025-02-27
"260",2015-09-19,"ICNSA",219342,2025-02-27,2025-02-27
"261",2015-09-26,"ICNSA",215116,2025-02-27,2025-02-27
"262",2015-10-03,"ICNSA",227176,2025-02-27,2025-02-27
"263",2015-10-10,"ICNSA",256522,2025-02-27,2025-02-27
"264",2015-10-17,"ICNSA",232860,2025-02-27,2025-02-27
"265",2015-10-24,"ICNSA",245365,2025-02-27,2025-02-27
"266",2015-10-31,"ICNSA",258440,2025-02-27,2025-02-27
"267",2015-11-07,"ICNSA",291098,2025-02-27,2025-02-27
"268",2015-11-14,"ICNSA",264816,2025-02-27,2025-02-27
"269",2015-11-21,"ICNSA",305424,2025-02-27,2025-02-27
"270",2015-11-28,"ICNSA",262628,2025-02-27,2025-02-27
"271",2015-12-05,"ICNSA",384491,2025-02-27,2025-02-27
"272",2015-12-12,"ICNSA",313276,2025-02-27,2025-02-27
"273",2015-12-19,"ICNSA",319641,2025-02-27,2025-02-27
"274",2015-12-26,"ICNSA",346542,2025-02-27,2025-02-27
"275",2016-01-02,"ICNSA",405368,2025-02-27,2025-02-27
"276",2016-01-09,"ICNSA",502904,2025-02-27,2025-02-27
"277",2016-01-16,"ICNSA",378747,2025-02-27,2025-02-27
"278",2016-01-23,"ICNSA",295936,2025-02-27,2025-02-27
"279",2016-01-30,"ICNSA",311940,2025-02-27,2025-02-27
"280",2016-02-06,"ICNSA",290796,2025-02-27,2025-02-27
"281",2016-02-13,"ICNSA",258380,2025-02-27,2025-02-27
"282",2016-02-20,"ICNSA",248870,2025-02-27,2025-02-27
"283",2016-02-27,"ICNSA",265802,2025-02-27,2025-02-27
"284",2016-03-05,"ICNSA",247628,2025-02-27,2025-02-27
"285",2016-03-12,"ICNSA",236888,2025-02-27,2025-02-27
"286",2016-03-19,"ICNSA",230882,2025-02-27,2025-02-27
"287",2016-03-26,"ICNSA",235716,2025-02-27,2025-02-27
"288",2016-04-02,"ICNSA",245035,2025-02-27,2025-02-27
"289",2016-04-09,"ICNSA",270419,2025-02-27,2025-02-27
"290",2016-04-16,"ICNSA",242400,2025-02-27,2025-02-27
"291",2016-04-23,"ICNSA",245040,2025-02-27,2025-02-27
"292",2016-04-30,"ICNSA",243392,2025-02-27,2025-02-27
"293",2016-05-07,"ICNSA",261899,2025-02-27,2025-02-27
"294",2016-05-14,"ICNSA",244869,2025-02-27,2025-02-27
"295",2016-05-21,"ICNSA",240798,2025-02-27,2025-02-27
"296",2016-05-28,"ICNSA",246740,2025-02-27,2025-02-27
"297",2016-06-04,"ICNSA",232300,2025-02-27,2025-02-27
"298",2016-06-11,"ICNSA",266277,2025-02-27,2025-02-27
"299",2016-06-18,"ICNSA",247968,2025-02-27,2025-02-27
"300",2016-06-25,"ICNSA",263662,2025-02-27,2025-02-27
"301",2016-07-02,"ICNSA",267437,2025-02-27,2025-02-27
"302",2016-07-09,"ICNSA",298673,2025-02-27,2025-02-27
"303",2016-07-16,"ICNSA",268526,2025-02-27,2025-02-27
"304",2016-07-23,"ICNSA",231925,2025-02-27,2025-02-27
"305",2016-07-30,"ICNSA",219202,2025-02-27,2025-02-27
"306",2016-08-06,"ICNSA",231542,2025-02-27,2025-02-27
"307",2016-08-13,"ICNSA",219570,2025-02-27,2025-02-27
"308",2016-08-20,"ICNSA",217011,2025-02-27,2025-02-27
"309",2016-08-27,"ICNSA",215688,2025-02-27,2025-02-27
"310",2016-09-03,"ICNSA",217715,2025-02-27,2025-02-27
"311",2016-09-10,"ICNSA",193291,2025-02-27,2025-02-27
"312",2016-09-17,"ICNSA",205649,2025-02-27,2025-02-27
"313",2016-09-24,"ICNSA",198455,2025-02-27,2025-02-27
"314",2016-10-01,"ICNSA",200456,2025-02-27,2025-02-27
"315",2016-10-08,"ICNSA",238581,2025-02-27,2025-02-27
"316",2016-10-15,"ICNSA",233633,2025-02-27,2025-02-27
"317",2016-10-22,"ICNSA",237314,2025-02-27,2025-02-27
"318",2016-10-29,"ICNSA",245751,2025-02-27,2025-02-27
"319",2016-11-05,"ICNSA",258608,2025-02-27,2025-02-27
"320",2016-11-12,"ICNSA",223770,2025-02-27,2025-02-27
"321",2016-11-19,"ICNSA",287794,2025-02-27,2025-02-27
"322",2016-11-26,"ICNSA",249774,2025-02-27,2025-02-27
"323",2016-12-03,"ICNSA",351580,2025-02-27,2025-02-27
"324",2016-12-10,"ICNSA",305268,2025-02-27,2025-02-27
"325",2016-12-17,"ICNSA",315068,2025-02-27,2025-02-27
"326",2016-12-24,"ICNSA",343213,2025-02-27,2025-02-27
"327",2016-12-31,"ICNSA",350561,2025-02-27,2025-02-27
"328",2017-01-07,"ICNSA",414742,2025-02-27,2025-02-27
"329",2017-01-14,"ICNSA",352799,2025-02-27,2025-02-27
"330",2017-01-21,"ICNSA",284030,2025-02-27,2025-02-27
"331",2017-01-28,"ICNSA",280983,2025-02-27,2025-02-27
"332",2017-02-04,"ICNSA",259713,2025-02-27,2025-02-27
"333",2017-02-11,"ICNSA",245886,2025-02-27,2025-02-27
"334",2017-02-18,"ICNSA",239322,2025-02-27,2025-02-27
"335",2017-02-25,"ICNSA",212829,2025-02-27,2025-02-27
"336",2017-03-04,"ICNSA",243959,2025-02-27,2025-02-27
"337",2017-03-11,"ICNSA",222227,2025-02-27,2025-02-27
"338",2017-03-18,"ICNSA",224693,2025-02-27,2025-02-27
"339",2017-03-25,"ICNSA",228269,2025-02-27,2025-02-27
"340",2017-04-01,"ICNSA",208347,2025-02-27,2025-02-27
"341",2017-04-08,"ICNSA",239823,2025-02-27,2025-02-27
"342",2017-04-15,"ICNSA",225864,2025-02-27,2025-02-27
"343",2017-04-22,"ICNSA",241611,2025-02-27,2025-02-27
"344",2017-04-29,"ICNSA",210955,2025-02-27,2025-02-27
"345",2017-05-06,"ICNSA",215040,2025-02-27,2025-02-27
"346",2017-05-13,"ICNSA",206905,2025-02-27,2025-02-27
"347",2017-05-20,"ICNSA",210544,2025-02-27,2025-02-27
"348",2017-05-27,"ICNSA",232138,2025-02-27,2025-02-27
"349",2017-06-03,"ICNSA",212696,2025-02-27,2025-02-27
"350",2017-06-10,"ICNSA",234652,2025-02-27,2025-02-27
"351",2017-06-17,"ICNSA",228883,2025-02-27,2025-02-27
"352",2017-06-24,"ICNSA",239635,2025-02-27,2025-02-27
"353",2017-07-01,"ICNSA",252886,2025-02-27,2025-02-27
"354",2017-07-08,"ICNSA",284329,2025-02-27,2025-02-27
"355",2017-07-15,"ICNSA",257763,2025-02-27,2025-02-27
"356",2017-07-22,"ICNSA",220455,2025-02-27,2025-02-27
"357",2017-07-29,"ICNSA",198776,2025-02-27,2025-02-27
"358",2017-08-05,"ICNSA",211924,2025-02-27,2025-02-27
"359",2017-08-12,"ICNSA",198280,2025-02-27,2025-02-27
"360",2017-08-19,"ICNSA",195130,2025-02-27,2025-02-27
"361",2017-08-26,"ICNSA",196227,2025-02-27,2025-02-27
"362",2017-09-02,"ICNSA",250627,2025-02-27,2025-02-27
"363",2017-09-09,"ICNSA",211923,2025-02-27,2025-02-27
"364",2017-09-16,"ICNSA",212313,2025-02-27,2025-02-27
"365",2017-09-23,"ICNSA",212987,2025-02-27,2025-02-27
"366",2017-09-30,"ICNSA",204180,2025-02-27,2025-02-27
"367",2017-10-07,"ICNSA",229241,2025-02-27,2025-02-27
"368",2017-10-14,"ICNSA",205592,2025-02-27,2025-02-27
"369",2017-10-21,"ICNSA",216004,2025-02-27,2025-02-27
"370",2017-10-28,"ICNSA",215977,2025-02-27,2025-02-27
"371",2017-11-04,"ICNSA",242111,2025-02-27,2025-02-27
"372",2017-11-11,"ICNSA",236654,2025-02-27,2025-02-27
"373",2017-11-18,"ICNSA",275004,2025-02-27,2025-02-27
"374",2017-11-25,"ICNSA",224851,2025-02-27,2025-02-27
"375",2017-12-02,"ICNSA",326052,2025-02-27,2025-02-27
"376",2017-12-09,"ICNSA",282055,2025-02-27,2025-02-27
"377",2017-12-16,"ICNSA",287479,2025-02-27,2025-02-27
"378",2017-12-23,"ICNSA",325180,2025-02-27,2025-02-27
"379",2017-12-30,"ICNSA",351500,2025-02-27,2025-02-27
"380",2018-01-06,"ICNSA",403930,2025-02-27,2025-02-27
"381",2018-01-13,"ICNSA",354708,2025-02-27,2025-02-27
"382",2018-01-20,"ICNSA",260432,2025-02-27,2025-02-27
"383",2018-01-27,"ICNSA",268197,2025-02-27,2025-02-27
"384",2018-02-03,"ICNSA",243422,2025-02-27,2025-02-27
"385",2018-02-10,"ICNSA",233252,2025-02-27,2025-02-27
"386",2018-02-17,"ICNSA",212609,2025-02-27,2025-02-27
"387",2018-02-24,"ICNSA",196294,2025-02-27,2025-02-27
"388",2018-03-03,"ICNSA",225893,2025-02-27,2025-02-27
"389",2018-03-10,"ICNSA",205185,2025-02-27,2025-02-27
"390",2018-03-17,"ICNSA",198649,2025-02-27,2025-02-27
"391",2018-03-24,"ICNSA",195433,2025-02-27,2025-02-27
"392",2018-03-31,"ICNSA",201057,2025-02-27,2025-02-27
"393",2018-04-07,"ICNSA",231759,2025-02-27,2025-02-27
"394",2018-04-14,"ICNSA",226090,2025-02-27,2025-02-27
"395",2018-04-21,"ICNSA",200139,2025-02-27,2025-02-27
"396",2018-04-28,"ICNSA",186451,2025-02-27,2025-02-27
"397",2018-05-05,"ICNSA",190262,2025-02-27,2025-02-27
"398",2018-05-12,"ICNSA",195214,2025-02-27,2025-02-27
"399",2018-05-19,"ICNSA",207043,2025-02-27,2025-02-27
"400",2018-05-26,"ICNSA",202846,2025-02-27,2025-02-27
"401",2018-06-02,"ICNSA",191523,2025-02-27,2025-02-27
"402",2018-06-09,"ICNSA",217289,2025-02-27,2025-02-27
"403",2018-06-16,"ICNSA",206023,2025-02-27,2025-02-27
"404",2018-06-23,"ICNSA",222766,2025-02-27,2025-02-27
"405",2018-06-30,"ICNSA",231539,2025-02-27,2025-02-27
"406",2018-07-07,"ICNSA",264869,2025-02-27,2025-02-27
"407",2018-07-14,"ICNSA",232238,2025-02-27,2025-02-27
"408",2018-07-21,"ICNSA",201288,2025-02-27,2025-02-27
"409",2018-07-28,"ICNSA",179880,2025-02-27,2025-02-27
"410",2018-08-04,"ICNSA",185174,2025-02-27,2025-02-27
"411",2018-08-11,"ICNSA",180038,2025-02-27,2025-02-27
"412",2018-08-18,"ICNSA",173331,2025-02-27,2025-02-27
"413",2018-08-25,"ICNSA",175745,2025-02-27,2025-02-27
"414",2018-09-01,"ICNSA",173607,2025-02-27,2025-02-27
"415",2018-09-08,"ICNSA",162640,2025-02-27,2025-02-27
"416",2018-09-15,"ICNSA",173624,2025-02-27,2025-02-27
"417",2018-09-22,"ICNSA",172930,2025-02-27,2025-02-27
"418",2018-09-29,"ICNSA",171816,2025-02-27,2025-02-27
"419",2018-10-06,"ICNSA",193936,2025-02-27,2025-02-27
"420",2018-10-13,"ICNSA",190501,2025-02-27,2025-02-27
"421",2018-10-20,"ICNSA",198733,2025-02-27,2025-02-27
"422",2018-10-27,"ICNSA",198530,2025-02-27,2025-02-27
"423",2018-11-03,"ICNSA",214814,2025-02-27,2025-02-27
"424",2018-11-10,"ICNSA",235981,2025-02-27,2025-02-27
"425",2018-11-17,"ICNSA",226576,2025-02-27,2025-02-27
"426",2018-11-24,"ICNSA",218658,2025-02-27,2025-02-27
"427",2018-12-01,"ICNSA",317936,2025-02-27,2025-02-27
"428",2018-12-08,"ICNSA",261525,2025-02-27,2025-02-27
"429",2018-12-15,"ICNSA",255195,2025-02-27,2025-02-27
"430",2018-12-22,"ICNSA",291581,2025-02-27,2025-02-27
"431",2018-12-29,"ICNSA",327388,2025-02-27,2025-02-27
"432",2019-01-05,"ICNSA",350681,2025-02-27,2025-02-27
"433",2019-01-12,"ICNSA",343678,2025-02-27,2025-02-27
"434",2019-01-19,"ICNSA",269369,2025-02-27,2025-02-27
"435",2019-01-26,"ICNSA",250580,2025-02-27,2025-02-27
"436",2019-02-02,"ICNSA",254263,2025-02-27,2025-02-27
"437",2019-02-09,"ICNSA",242762,2025-02-27,2025-02-27
"438",2019-02-16,"ICNSA",210679,2025-02-27,2025-02-27
"439",2019-02-23,"ICNSA",203049,2025-02-27,2025-02-27
"440",2019-03-02,"ICNSA",220540,2025-02-27,2025-02-27
"441",2019-03-09,"ICNSA",209302,2025-02-27,2025-02-27
"442",2019-03-16,"ICNSA",194335,2025-02-27,2025-02-27
"443",2019-03-23,"ICNSA",190023,2025-02-27,2025-02-27
"444",2019-03-30,"ICNSA",183775,2025-02-27,2025-02-27
"445",2019-04-06,"ICNSA",196071,2025-02-27,2025-02-27
"446",2019-04-13,"ICNSA",196364,2025-02-27,2025-02-27
"447",2019-04-20,"ICNSA",211762,2025-02-27,2025-02-27
"448",2019-04-27,"ICNSA",204755,2025-02-27,2025-02-27
"449",2019-05-04,"ICNSA",204033,2025-02-27,2025-02-27
"450",2019-05-11,"ICNSA",188264,2025-02-27,2025-02-27
"451",2019-05-18,"ICNSA",191931,2025-02-27,2025-02-27
"452",2019-05-25,"ICNSA",198194,2025-02-27,2025-02-27
"453",2019-06-01,"ICNSA",189577,2025-02-27,2025-02-27
"454",2019-06-08,"ICNSA",220186,2025-02-27,2025-02-27
"455",2019-06-15,"ICNSA",205921,2025-02-27,2025-02-27
"456",2019-06-22,"ICNSA",225819,2025-02-27,2025-02-27
"457",2019-06-29,"ICNSA",224565,2025-02-27,2025-02-27
"458",2019-07-06,"ICNSA",231995,2025-02-27,2025-02-27
"459",2019-07-13,"ICNSA",243621,2025-02-27,2025-02-27
"460",2019-07-20,"ICNSA",196382,2025-02-27,2025-02-27
"461",2019-07-27,"ICNSA",178897,2025-02-27,2025-02-27
"462",2019-08-03,"ICNSA",179879,2025-02-27,2025-02-27
"463",2019-08-10,"ICNSA",186914,2025-02-27,2025-02-27
"464",2019-08-17,"ICNSA",171386,2025-02-27,2025-02-27
"465",2019-08-24,"ICNSA",176867,2025-02-27,2025-02-27
"466",2019-08-31,"ICNSA",179516,2025-02-27,2025-02-27
"467",2019-09-07,"ICNSA",160342,2025-02-27,2025-02-27
"468",2019-09-14,"ICNSA",173134,2025-02-27,2025-02-27
"469",2019-09-21,"ICNSA",175394,2025-02-27,2025-02-27
"470",2019-09-28,"ICNSA",172968,2025-02-27,2025-02-27
"471",2019-10-05,"ICNSA",188106,2025-02-27,2025-02-27
"472",2019-10-12,"ICNSA",201677,2025-02-27,2025-02-27
"473",2019-10-19,"ICNSA",186748,2025-02-27,2025-02-27
"474",2019-10-26,"ICNSA",198733,2025-02-27,2025-02-27
"475",2019-11-02,"ICNSA",205625,2025-02-27,2025-02-27
"476",2019-11-09,"ICNSA",238996,2025-02-27,2025-02-27
"477",2019-11-16,"ICNSA",227892,2025-02-27,2025-02-27
"478",2019-11-23,"ICNSA",252428,2025-02-27,2025-02-27
"479",2019-11-30,"ICNSA",216827,2025-02-27,2025-02-27
"480",2019-12-07,"ICNSA",317866,2025-02-27,2025-02-27
"481",2019-12-14,"ICNSA",270547,2025-02-27,2025-02-27
"482",2019-12-21,"ICNSA",287243,2025-02-27,2025-02-27
"483",2019-12-28,"ICNSA",312524,2025-02-27,2025-02-27
