"","Company","mkt_cap","pe","employees","recommend"
"1","A",41.05,"31.77","18300",1
"2","AAL",10.65,"150.82","129700",0
"3","AAP",7.88,"16","40000",0
"4","AAPL",2336.71,"25.97","164000",1
"5","ABBV",261.85,"22.57","50000",1
"6","ABC",30.47,"18.44","39000",1
"7","ABT",169.74,"25.32","115000",1
"8","ACN",171.05,"23.94","721000",1
"9","ADBE",153.47,"34.26","29239",1
"10","ADI",93.54,"28.17","24450",1
"11","ADM",43.53,"10.38","42000",1
"12","ADP",91.07,"29.49","60000",0
"13","ADSK",42.78,"54.06","12600",1
"14","AEE",21.43,"20.09","9244",1
"15","AEP",45.32,"19.84","16974",1
"16","AES",16.23,"-","9100",1
"17","AFL",39.96,"10.08","12882",0
"18","AIG",42.16,"4.49","26200",1
"19","AIZ",6.43,"24.2","13700",1
"20","AJG",39.66,"36.36","44000",1
"21","AKAM",11.3,"22.76","9800",0
"22","ALB",28.65,"11.1","7400",1
"23","ALGN",23.83,"72.25","23165",1
"24","ALK",6.22,"112.61","22922",1
"25","ALL",31.77,"-","54000",1
"26","ALLE",9.85,"22.03","12300",0
"27","AMAT",99.84,"15.9","33000",1
"28","AMCR",16.24,"15.38","37000",0
"29","AMD",135.74,"96.46","25000",1
"30","AME",32.03,"28.1","19600",1
"31","AMGN",121.94,"18.85","25200",0
"32","AMP",35.06,"15.01","13500",1
"33","AMT",88.92,"50.98","6391",1
"34","AMZN",934.33,"-","1541000",1
"35","ANET",44.14,"34.71","3612",1
"36","ANSS",26.11,"50.55","5600",1
"37","AON",61.24,"24.82","50000",0
"38","AOS",10.04,"45.22","12000",0
"39","APA",11.71,"3.55","2273",1
"40","APD",63.81,"28.62","19710",1
"41","APH",46.68,"25.88","91000",1
"42","APTV",31.05,"59.73","160000",1
"43","ARE",24.87,"45.5","593",1
"44","ATO",15.91,"19.89","4791",1
"45","ATVI",61.02,"41.44","13000",1
"46","AVB",23.88,"21.43","2947",0
"47","AVGO",249.39,"21.26","20000",1
"48","AVY",14.26,"19.34","36000",1
"49","AWK",24.95,"30.69","6500",0
"50","AXP",127.38,"17.78","77300",1
"51","AZO",45.21,"20.53","69440",1
"52","BA",121.05,"-","156000",1
"53","BAC",255.49,"10.22","217000",1
"54","BALL",17.13,"24.89","21000",0
"55","BAX",19.74,"-","60000",0
"56","BBWI",8.99,"11.48","8800",1
"57","BBY",17.42,"12.12","105000",0
"58","BDX",65.74,"45.45","77000",1
"59","BEN",14.07,"14.56","9400",0
"60","BF-B",29.85,"34.43","5200",0
"61","BIIB",37.79,"12.57","8725",1
"62","BIO",13.76,"-","8200",1
"63","BK",38.94,"17.17","51700",1
"64","BKNG",95.67,"33.17","21600",1
"65","BKR",31.22,"-","55000",1
"66","BLK",99.95,"19.86","19800",1
"67","BMY",141,"22.79","34300",1
"68","BR",16.55,"31.72","14300",0
"69","BRK-B",683.77,"-","383000",0
"70","BRO",16,"24.04","15201",0
"71","BSX",66.48,"105.13","45000",1
"72","BWA",11.7,"12.55","52700",1
"73","BXP",9.98,"11.89","780",0
"74","C",96.72,"7.13","240000",0
"75","CAG",17.12,"25.37","18000",0
"76","CAH",18.6,"-","46500",0
"77","CARR",38.13,"11.58","52000",0
"78","CAT",126.85,"19.67","109100",0
"79","CB",84.94,"16.25","34000",1
"80","CBOE",13.01,"56.45","1543",0
"81","CBRE",25.32,"19.52","115000",1
"82","CCI",55.42,"33.7","5000",0
"83","CCL",12.65,"-","85000",0
"84","CDAY",10.95,"-","8526",0
"85","CDNS",53.33,"64.56","10200",1
"86","CDW",27.1,"24.58","15100",1
"87","CE",12.69,"6.77","13263",0
"88","CEG",24.63,"-","11696",1
"89","CF",16.63,"5.16","2700",1
"90","CFG",18.15,"9.31","18889",1
"91","CHD",20.48,"49.82","5250",0
"92","CHRW",12,"14.08","17399",0
"93","CHTR",53.01,"11.51","101700",0
"94","CI",83.15,"13.07","71300",1
"95","CINF",18.17,"-","5148",0
"96","CL",59.61,"33.88","33800",0
"97","CLX",18.76,"43.07","9000",0
"98","CMA",8.69,"7.95","7280",1
"99","CMCSA",150.22,"30.14","186000",1
"100","CME",65.87,"24.59","3460",1
"101","CMG",41.93,"47.81","104958",1
"102","CMI",35.53,"16.97","73600",1
"103","CMS",17.13,"22.86","8560",0
"104","CNC",36.62,"32.91","74300",1
"105","CNP",17.36,"17.52","8986",1
"106","COF",39.41,"5.89","55943",0
"107","COO",15.44,"43.2","14000",1
"108","COP",130.32,"7.37","9500",1
"109","COST",220.4,"35.71","304000",1
"110","CPB",15.92,"20.21","14700",0
"111","CPRT",33.77,"31.72","9500",1
"112","CPT",11.88,"18.79","1650",1
"113","CRL",10.88,"23.09","20000",1
"114","CRM",183.11,"888.11","73541",1
"115","CSCO",198.08,"17.99","83300",1
"116","CSX",62.7,"15.54","22500",1
"117","CTAS",43.97,"35.73","43000",1
"118","CTLT",12.05,"30.88","19000",1
"119","CTRA",18.93,"4.95","981",0
"120","CTSH",31.33,"13.93","355300",0
"121","CTVA",44.23,"37.74","21000",1
"122","CVS",102.01,"25.57","300000",1
"123","CVX",306.25,"8.93","43846",0
"124","CZR",11.02,"-","49000",1
"125","D",45.12,"51.8","17200",0
"126","DAL",25.19,"19.39","95000",1
"127","DD",33.16,"35.83","23000",1
"128","DE",123.12,"15.74","82200",1
"129","DFS",28.36,"7.16","20200",0
"130","DG",48.34,"21.15","163000",1
"131","DGX",15.1,"17.28","40000",0
"132","DHI",31.52,"5.82","13237",1
"133","DHR",178.08,"25.64","79000",1
"134","DIS",177.42,"54.62","220000",1
"135","DISH",5.82,"3.1","14200",1
"136","DLR",29.96,"91.83","3412",1
"137","DLTR",30.81,"19.67","61886",0
"138","DOV",20.85,"20.98","25000",1
"139","DOW",39.74,"9.01","37800",0
"140","DPZ",11.07,"24.86","11000",0
"141","DRI",17.71,"20.07","178956",1
"142","DTE",21.88,"19.47","10250",1
"143","DUK",71.67,"19.35","27859",0
"144","DVA",7.08,"14.08","70000",0
"145","DVN",35.03,"5.97","1800",1
"146","DXC",6.11,"9.34","130000",0
"147","DXCM",42.97,"140.75","7500",1
"148","EA",30.56,"30.3","12900",1
"149","EBAY",23.53,"-","11600",0
"150","ECL",45.03,"41.92","47000",0
"151","ED",32.17,"19.64","14319",0
"152","EFX",23.83,"35.43","14000",1
"153","EIX",25.45,"42.87","13388",1
"154","EL",87.22,"60.24","63000",1
"155","EMN",10,"13.43","14500",0
"156","EMR",47.93,"19.11","85500",0
"157","ENPH",28.91,"79.73","2821",1
"158","EOG",68.7,"8.92","2850",1
"159","EPAM",17.59,"43.32","59300",1
"160","EQIX",62.8,"90.43","12097",1
"161","EQR",23.01,"29.95","2400",0
"162","ES",25.66,"18.51","9626",0
"163","ESS",14.63,"36.99","1772",0
"164","ETN",69.58,"28.86","92000",1
"165","ETR",21.65,"19.27","11707",1
"166","ETSY",13.76,"-","2790",1
"167","EVRG",13.34,"18","4512",0
"168","EW",46.03,"31.68","17300",1
"169","EXC",40.02,"19.83","19063",1
"170","EXPD",17.19,"13.46","19900",0
"171","EXPE",16.16,"50.3","16500",1
"172","EXR",21.82,"25.55","4781",0
"173","F",49.64,"-","173000",0
"174","FANG",25.7,"5.76","972",1
"175","FAST",29.79,"28.05","19854",0
"176","FCX",56.79,"17.03","25600",1
"177","FDS",15.37,"37.25","11627",0
"178","FDX",52.34,"16.45","191000",1
"179","FE",22.34,"56.01","12335",1
"180","FFIV",8.63,"29.17","7089",0
"181","FIS",37.22,"-","69000",1
"182","FISV",72.79,"29.96","41000",1
"183","FITB",22.48,"10.06","19319",1
"184","FLT",15.2,"16.82","9900",1
"185","FMC",16.01,"19.4","6600",1
"186","FOX",17.9,"11.75","10600",0
"187","FOXA",17.97,"12.7","10600",0
"188","FRC",20.44,"13.9","7114",1
"189","FRT",8.46,"30.54","310",1
"190","FTNT",47.49,"57.8","12595",1
"191","FTV",23.56,"32.04","18000",1
"192","GD",62.1,"18.63","106500",1
"193","GE",94.02,"160.18","172000",1
"194","GILD",98.23,"22.05","17000",0
"195","GIS",46.3,"16.54","32500",0
"196","GL",11.45,"15.84","3543",0
"197","GLW",27.69,"22.37","57500",1
"198","GM",53.45,"6.48","167000",1
"199","GNRC",7.24,"22.43","9160",1
"200","GOOG",1209.64,"20.31","190234",1
"201","GOOGL",1187.65,"21.01","190234",1
"202","GPC",23.64,"20.3","58000",0
"203","GPN",28.13,"250.37","25000",1
"204","GRMN",18.57,"19.45","19700",0
"205","GS",114.54,"11.62","48500",1
"206","GWW",34.5,"23.13","23000",0
"207","HAL",33.16,"21.49","45000",1
"208","HAS",7.22,"36.18","6490",1
"209","HBAN",20.49,"9.96","19920",0
"210","HCA",67.9,"13.07","207000",1
"211","HD",291.68,"17.47","490600",1
"212","HES",41.33,"20.07","1623",1
"213","HIG",23.01,"13.51","18800",1
"214","HII",8.43,"14.7","43000",0
"215","HLT",38.92,"32.49","159000",0
"216","HOLX",19.21,"19.96","6944",1
"217","HON",129.1,"26.9","97000",1
"218","HPE",19.86,"23.48","60200",0
"219","HPQ",27.96,"11.26","58000",0
"220","HRL",22.63,"22.63","20000",0
"221","HSIC",10.08,"19.99","22000",0
"222","HST",12.04,"19.22","165",1
"223","HSY",48.76,"33.22","18075",0
"224","HUM",60.61,"22.21","67100",1
"225","HWM",17.86,"39.47","21400",1
"226","IBM",115.52,"67.43","311300",0
"227","ICE",57.47,"39.91","8911",1
"228","IDXX",39.01,"60.07","10780",1
"229","IEX",16.59,"28.93","8868",1
"230","IFF",22.26,"-","24600",1
"231","ILMN",30.69,"-","11500",0
"232","INCY",16.4,"48.48","2324",1
"233","INTC",106.67,"13.32","131900",0
"234","INTU",114.56,"61.18","17300",1
"235","IP",12.8,"7.77","39000",0
"236","IPG",13.44,"14.71","58400",1
"237","IPGP",5.83,"61.99","6230",1
"238","IQV",38.5,"37.01","85000",1
"239","IR",23.6,"41.35","17000",1
"240","IRM",15.13,"28.26","27600",1
"241","ISRG",78.91,"63.28","12120",1
"242","IT",26.39,"33.89","19500",1
"243","ITW",71.44,"24.27","46000",0
"244","IVZ",7.73,"11.65","8611",0
"245","J",15.06,"24.11","60000",1
"246","JBHT",18.97,"19.94","37151",1
"247","JCI",43.64,"35.43","102000",1
"248","JKHY",11.98,"34.07","6847",0
"249","JNJ",394.29,"22.7","152700",0
"250","JNPR",10.16,"21.89","10901",0
"251","JPM",398.28,"11.4","293723",1
"252","K",22.22,"23.06","30000",0
"253","KEY",15.79,"9.01","18891",0
"254","KEYS",27.83,"24.88","15000",1
"255","KHC",46.49,"20.02","37000",0
"256","KIM",12.25,"125.79","639",1
"257","KLAC",53.2,"15.93","14000",1
"258","KMB",41.84,"21.65","44000",0
"259","KMI",38.52,"15.44","10525",0
"260","KMX",10.74,"19.81","32647",0
"261","KO",261,"27.38","82500",1
"262","KR",33.78,"15.5","420000",0
"263","L",13.76,"14.14","12050",0
"264","LDOS",12.83,"19.02","45000",1
"265","LEN",27.54,"6.26","12012",1
"266","LH",20.36,"16.61","80000",1
"267","LHX",39.16,"38.08","46000",0
"268","LIN",169.54,"43.08","65010",1
"269","LKQ",15.34,"14.07","45000",1
"270","LLY",294.49,"45.23","39000",1
"271","LMT",122.52,"22.07","116000",0
"272","LNC",4.83,"-","11316",0
"273","LNT",12.83,"18.91","3129",0
"274","LOW",118.81,"19.72","200000",1
"275","LRCX",66.35,"13.26","17700",1
"276","LUMN",3.08,"-","29000",0
"277","LUV",19.99,"42.91","66656",1
"278","LVS",44.66,"-","35500",1
"279","LW",14.42,"30.56","8000",1
"280","LYB",30.73,"7.89","19300",0
"281","LYV",16.16,"131.31","12800",1
"282","MA",336.63,"35.12","29900",1
"283","MAA",17.88,"28.44","2387",0
"284","MAR",52.77,"23.92","377000",0
"285","MAS",11.38,"14.18","19000",0
"286","MCD",193.01,"31.8","150000",1
"287","MCHP",45.43,"22.84","21000",1
"288","MCK",46.55,"15.48","58000",1
"289","MCO",52.39,"38.25","14426",1
"290","MDLZ",88.26,"33.21","91000",1
"291","MDT",102.86,"25.77","95000",0
"292","MET",51.57,"26.54","45000",1
"293","META",451.81,"22.13","86482",1
"294","MGM",16.66,"13.35","46000",1
"295","MHK",6.27,"355.07","40900",0
"296","MKC",19.54,"28.82","14200",0
"297","MKTX",12.97,"54.02","744",0
"298","MLM",22.43,"26.52","9400",1
"299","MMC",79.37,"26.91","85000",0
"300","MMM",58.27,"10.56","92000",0
"301","MNST",53.93,"46.14","4092",1
"302","MO",83.44,"14.68","6300",0
"303","MOH",15.58,"19.9","15000",0
"304","MOS",18.24,"5.44","13570",0
"305","MPC",55.32,"4.5","17800",1
"306","MPWR",23.3,"55.78","3247",1
"307","MRK",275.21,"18.95","69000",1
"308","MRNA",52.84,"7.12","3900",1
"309","MRO",15.73,"4.89","1570",1
"310","MS",157.61,"15.63","82000",1
"311","MSCI",41.3,"50","4759",1
"312","MSFT",1857.57,"28.2","221000",1
"313","MSI",44.25,"33.74","20000",1
"314","MTB",23.37,"12.79","22210",1
"315","MTCH",10.65,"30.7","2700",1
"316","MTD",32.31,"38.74","16400",0
"317","MU",61.69,"10.32","48000",1
"318","NCLH",6.18,"-","38900",1
"319","NDAQ",26.85,"24.37","6377",0
"320","NDSN",12.5,"25.69","7200",1
"321","NEE",144.33,"35.53","15300",1
"322","NEM",32.9,"-","14600",0
"323","NFLX",137.4,"34.12","12800",1
"324","NI",11.25,"16.33","7117",1
"325","NKE",183.76,"33.85","79100",1
"326","NOC",71.34,"14.77","95000",1
"327","NOW",88.67,"279.88","20433",1
"328","NRG",7.59,"6.98","6603",0
"329","NSC",49.32,"15.58","19300",0
"330","NTAP",13.85,"11.2","12000",0
"331","NTRS",18.92,"15.12","23600",0
"332","NUE",43.81,"5.97","31400",0
"333","NVDA",582.87,"138.89","26196",1
"334","NVR",17.24,"10.84","6550",0
"335","NWL",5.51,"28.5","28000",0
"336","NWS",9.67,"32.52","25500",0
"337","NWSA",9.68,"32.88","25500",1
"338","NXPI",46.69,"17.29","34500",1
"339","O",42.37,"45.45","391",1
"340","ODFL",38.53,"28.76","23471",0
"341","OGN",5.91,"6.59","9300",0
"342","OKE",29.48,"17.48","2966",0
"343","OMC",18.28,"14.13","74200",0
"344","ORCL",232.5,"27.64","143000",0
"345","ORLY",51.53,"24.8","71612",1
"346","OTIS",34.89,"28.81","69000",0
"347","OXY",55.04,"5","11973",0
"348","PARA",14.2,"21.32","24500",0
"349","PAYC",17.17,"59.66","6349",1
"350","PAYX",40.39,"27.88","16000",0
"351","PCAR",38.96,"14.69","31100",0
"352","PEAK",12.6,"25.92","199",1
"353","PEG",29.2,"28.67","12525",1
"354","PENN",4.69,"23.98","21875",1
"355","PEP",238.65,"26.73","315000",0
"356","PFE",222.53,"7.33","83000",1
"357","PFG",19.91,"4.42","19300",0
"358","PG",322.22,"24.16","106000",1
"359","PGR",82.21,"123.93","55100",0
"360","PH",45.96,"37.45","55090",1
"361","PHM",12.15,"4.89","6524",1
"362","PKG",12.27,"12.54","15100",0
"363","PKI",15.31,"30.65","16700",1
"364","PLD",113.36,"28.72","2466",1
"365","PM",153.33,"17.16","79800",1
"366","PNC",57,"10.48","59894",0
"367","PNR",9.01,"19.11","11250",0
"368","PNW",8.59,"18.08","82",0
"369","POOL",13.61,"19.01","6000",0
"370","PPG",30.27,"30.26","52000",0
"371","PPL",19.69,"27.86","6527",1
"372","PRU",34.3,"-","39854",0
"373","PSA",52.26,"12.81","5900",1
"374","PSX",45.98,"4.33","13000",1
"375","PTC",14.49,"42.43","6503",1
"376","PVH",4.94,"12.5","19000",1
"377","PWR",22.95,"48.9","47300",1
"378","PXD",48.01,"6.59","2076",1
"379","PYPL",83.34,"36.2","29900",1
"380","QCOM",135.33,"11.59","51000",1
"381","QRVO",9.98,"23.79","8900",0
"382","RCL",17.93,"-","102500",1
"383","RE",14.99,"25.83","2428",1
"384","REG",10.53,"22.04","445",1
"385","REGN",80.38,"19.49","11851",1
"386","RF",19.94,"9.56","20073",1
"387","RHI",8.6,"13.37","16300",0
"388","RJF",22.66,"14.83","17000",1
"389","RL",7.64,"15.61","13500",0
"390","RMD",30.94,"39.02","8160",1
"391","ROK",34.01,"32.75","26000",0
"392","ROL",17.07,"46.77","17515",1
"393","ROP",44.74,"46","15800",1
"394","ROST",37.08,"24.88","100000",1
"395","RSG",40.51,"27.28","40000",1
"396","RTX",142.66,"27.73","182000",1
"397","SBAC",26.78,"59.48","1834",1
"398","SBNY",6.27,"5.5","1854",1
"399","SBUX",116.07,"35.57","402000",0
"400","SCHW",137.99,"21.74","35300",1
"401","SEDG",18.05,"195.86","4926",1
"402","SEE",6.79,"14.29","16300",0
"403","SHW",55.79,"28.49","64366",0
"404","SIVB",15.45,"10.57","8553",1
"405","SJM",15.81,"22.61","6700",0
"406","SLB",75.1,"22.37","99000",1
"407","SNA",13.06,"14.69","12900",0
"408","SNPS",55.57,"61","19000",1
"409","SO",69.24,"19.79","27700",0
"410","SPG",39.55,"18.74","2500",1
"411","SPGI",107.17,"32.29","39950",1
"412","SRE",46.07,"22.46","15785",1
"413","STE",17.75,"-","16422",1
"414","STT",29.28,"12.04","42226",1
"415","STX",13.2,"22.7","40000",0
"416","STZ",40.19,"648.82","10000",1
"417","SWK",12.6,"86.38","54200",0
"418","SWKS",17.92,"15.66","11150",0
"419","SYF",14.8,"5.64","18500",0
"420","SYK",97.12,"43.04","51000",1
"421","SYY",37.64,"26.98","71000",0
"422","T",131.59,"-","160700",0
"423","TAP",11.01,"-","16600",0
"424","TDG",41.3,"52.03","14400",1
"425","TDY",19.91,"25.94","14700",1
"426","TECH",11.63,"46.36","3000",1
"427","TEL",40.6,"18.52","92000",1
"428","TER",15.96,"24.47","6500",1
"429","TFC",57.19,"9.88","52848",0
"430","TFX",10.53,"29.67","15500",1
"431","TGT",75.24,"27.32","450000",1
"432","TJX",87.81,"25.95","340000",1
"433","TMO",209.73,"31.46","130000",1
"434","TMUS",173.67,"61.58","71000",1
"435","TPR",10.04,"12.85","12600",1
"436","TRMB",12.2,"28.45","11825",1
"437","TROW",24.76,"16.85","7868",0
"438","TRV",41.17,"15.12","32500",0
"439","TSCO",24.96,"23.52","24000",1
"440","TSLA",555.81,"50.21","127855",1
"441","TSN",20.75,"8.69","142000",0
"442","TT",42.28,"25.26","39000",0
"443","TTWO",19.38,"-","7799",1
"444","TXN",158.24,"18.74","33000",0
"445","TXT",14.97,"18.21","34000",0
"446","TYL",13.29,"84.29","7200",1
"447","UA",3.94,"17.42","-",0
"448","UAA",3.94,"27.75","7100",1
"449","UAL",17.58,"26.04","92795",1
"450","UDR",13.57,"165.71","1317",1
"451","UHS",8.72,"13.43","71200",0
"452","ULTA",26.62,"23.04","16500",1
"453","UNH",438.21,"22.21","400000",1
"454","UNP",125.75,"18.15","33179",1
"455","UPS",157.41,"13.95","536000",1
"456","URI",32.49,"16.04","24600",1
"457","USB",68.47,"12.31","76646",0
"458","V",447.69,"31.05","26500",1
"459","VFC",9.35,"22.55","35000",0
"460","VICI",33.57,"26.94","23",1
"461","VLO",48.6,"4.56","9716",1
"462","VMC",23.69,"40.22","11397",1
"463","VNO",3.62,"-","3146",0
"464","VRSK",27.78,"28.36","7000",1
"465","VRSN",20.42,"31.77","914",1
"466","VRTX",73.38,"22.24","4800",1
"467","VTR",18.95,"-","451",1
"468","VTRS",12.64,"6.19","37000",0
"469","VZ",158.24,"7.42","117100",0
"470","WAB",18.85,"30.48","27000",0
"471","WAT",17.95,"26.38","8200",0
"472","WBA",29.15,"-","200000",0
"473","WBD",36.72,"-","37500",1
"474","WDC",12.04,"-","65000",1
"475","WEC",27.66,"20.04","7022",0
"476","WELL",36.19,"270.72","464",1
"477","WFC",162.6,"13.94","238000",1
"478","WHR",7.38,"-","61000",0
"479","WM",61.15,"27.8","49500",1
"480","WMB",36.35,"18.15","5043",1
"481","WMT",371.98,"32.32","2300000",1
"482","WRB",17.1,"13.16","8186",1
"483","WRK",7.85,"10.02","50500",0
"484","WST",23.23,"41.76","10700",1
"485","WTW",25.14,"25.22","46600",0
"486","WY",22.31,"12.21","9264",1
"487","WYNN",12.64,"-","27000",1
"488","XEL",35,"20.31","11982",0
"489","XOM",442.13,"8.29","62000",1
"490","XRAY",7.93,"-","15000",0
"491","XYL",18.05,"51.9","17800",0
"492","YUM",35.24,"27.75","23000",1
"493","ZBH",24.95,"88.4","18000",0
"494","ZBRA",15.61,"34.91","10500",1
"495","ZION",6.81,"8.06","9989",0
"496","ZTS",77.24,"37.52","13800",1
